,Experiment,Seed Type,Morphology,Replica,topkd after 1 Labels,topkd after 2 Labels,topkd after 3 Labels,topkd after 4 Labels,topkd after 5 Labels,topkd after 6 Labels,topkd after 7 Labels,topkd after 8 Labels,topkd after 9 Labels,topkd after 10 Labels,topkd after 11 Labels,topkd after 12 Labels,topkd after 13 Labels,topkd after 14 Labels,topkd after 15 Labels,topkd after 16 Labels,topkd after 17 Labels,topkd after 18 Labels,topkd after 19 Labels,topkd after 20 Labels,topkd after 21 Labels,topkd after 22 Labels,topkd after 23 Labels,topkd after 24 Labels,topkd after 25 Labels,topkd after 26 Labels,topkd after 27 Labels,topkd after 28 Labels,topkd after 29 Labels,topkd after 30 Labels,topkd after 31 Labels,topkd after 32 Labels,topkd after 33 Labels,topkd after 34 Labels,topkd after 35 Labels,topkd after 36 Labels,topkd after 37 Labels,topkd after 38 Labels,topkd after 39 Labels,topkd after 40 Labels,topkd after 41 Labels,topkd after 42 Labels,topkd after 43 Labels,topkd after 44 Labels,topkd after 45 Labels,topkd after 46 Labels,topkd after 47 Labels,topkd after 48 Labels,topkd after 49 Labels,topkd after 50 Labels
18,oracle,seeded,vesicle,3,,,,,9.373333333333333,8.59925,7.825166666666667,7.0510833333333345,6.277000000000001,5.7856000000000005,5.294200000000001,4.8028,4.311400000000001,3.8200000000000003,3.7430000000000003,3.6660000000000004,3.589,3.512,3.435,2.9602,2.4854000000000003,2.0106,1.5358,1.061,1.0199333333333334,0.9788666666666667,0.9378,0.8967333333333334,0.8556666666666667,0.8556666666666667,0.8556666666666667,0.8556666666666667,0.8556666666666667,0.8556666666666667,0.8556666666666667,0.8556666666666667,0.8556666666666667,0.8556666666666667,0.8556666666666667,0.8556666666666667,0.8556666666666667,0.8556666666666667,0.8556666666666667,0.8556666666666667,0.8556666666666667,0.8556666666666667,0.8556666666666667,0.8556666666666667,0.8556666666666667,0.8556666666666667
19,oracle,seeded,vesicle,4,,,,,10.511333333333333,9.073833333333333,7.636333333333333,6.198833333333333,4.761333333333333,4.2758666666666665,3.7904,3.304933333333333,2.8194666666666666,2.334,2.0742000000000003,1.8144,1.5546,1.2948,1.035,1.035,1.035,1.035,1.035,1.035,0.9958666666666666,0.9567333333333332,0.9176,0.8784666666666666,0.8393333333333333,0.8393333333333333,0.8393333333333333,0.8393333333333333,0.8393333333333333,0.8393333333333333,0.8393333333333333,0.8393333333333333,0.8393333333333333,0.8393333333333333,0.8393333333333333,0.8393333333333333,0.8393333333333333,0.8393333333333333,0.8393333333333333,0.8393333333333333,0.7846666666666666,0.73,0.6753333333333333,0.6206666666666666,0.566,0.566
20,oracle,seeded,wormlike micelle,0,,,,,6.206333333333333,5.454,4.701666666666666,3.9493333333333336,3.197,2.4446666666666665,2.1378,1.8309333333333333,1.5240666666666667,1.2172,0.9103333333333333,0.7832666666666667,0.6562,0.5291333333333333,0.4020666666666667,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.2535333333333333,0.23206666666666664,0.21059999999999998,0.18913333333333332,0.16766666666666666,0.16766666666666666,0.16766666666666666,0.16766666666666666,0.16766666666666666,0.16766666666666666,0.16766666666666666,0.16766666666666666,0.16766666666666666,0.16766666666666666,0.16766666666666666,0.16766666666666666,0.16766666666666666,0.16766666666666666,0.16766666666666666,0.16766666666666666
21,oracle,seeded,wormlike micelle,1,,,,,9.149666666666667,8.637466666666667,8.125266666666667,7.6130666666666675,7.1008666666666675,6.588666666666668,6.588666666666668,6.588666666666668,6.588666666666668,6.588666666666668,5.888866666666667,5.189066666666667,4.489266666666667,3.7894666666666668,3.0896666666666666,2.8502666666666667,2.610866666666667,2.3714666666666666,2.1320666666666668,1.892666666666667,1.892666666666667,1.892666666666667,1.892666666666667,1.892666666666667,1.892666666666667,1.6774000000000002,1.4621333333333335,1.2468666666666666,1.0315999999999999,0.8163333333333332,0.7638666666666666,0.7113999999999999,0.6589333333333333,0.6064666666666666,0.5539999999999999,0.5134666666666666,0.47293333333333326,0.43239999999999995,0.3918666666666666,0.3513333333333333,0.3513333333333333,0.3513333333333333,0.3513333333333333,0.3513333333333333,0.3513333333333333,0.3513333333333333
22,oracle,seeded,wormlike micelle,2,,,,,14.609,12.701083333333333,10.793166666666666,8.88525,6.977333333333333,6.4192,5.861066666666666,5.302933333333333,4.7448,4.1866666666666665,3.9348,3.682933333333333,3.4310666666666667,3.1792,2.9273333333333333,2.890066666666667,2.8528,2.815533333333333,2.778266666666666,2.7409999999999997,2.6811999999999996,2.6214,2.5616,2.5018000000000002,2.442,2.442,2.442,2.442,2.442,2.442,2.442,2.442,2.442,2.442,2.442,2.442,2.442,2.442,2.442,2.442,2.442,2.442,2.442,2.442,2.442,2.3708666666666667
23,oracle,seeded,wormlike micelle,3,,,,,8.152,7.521333333333333,6.890666666666666,6.259999999999999,5.629333333333332,4.814533333333332,3.999733333333333,3.1849333333333334,2.3701333333333334,1.5553333333333335,1.4138666666666668,1.2724000000000002,1.1309333333333333,0.9894666666666667,0.848,0.8321333333333333,0.8162666666666667,0.8004,0.7845333333333334,0.7686666666666667,0.7686666666666667,0.7686666666666667,0.7686666666666667,0.7686666666666667,0.7686666666666667,0.7686666666666667,0.7686666666666667,0.7686666666666667,0.7686666666666667,0.7686666666666667,0.7686666666666667,0.7686666666666667,0.7686666666666667,0.7686666666666667,0.7686666666666667,0.7419333333333333,0.7152000000000001,0.6884666666666667,0.6617333333333334,0.635,0.6174000000000001,0.5998,0.5822,0.5646,0.547,0.547
24,oracle,seeded,wormlike micelle,4,,,,,6.956333333333333,6.142833333333333,5.3293333333333335,4.515833333333333,3.7023333333333333,3.4148,3.1272666666666664,2.839733333333333,2.5522,2.2646666666666664,2.1288666666666662,1.9930666666666665,1.8572666666666664,1.7214666666666665,1.5856666666666666,1.4472666666666667,1.3088666666666666,1.1704666666666665,1.0320666666666667,0.8936666666666667,0.7664,0.6391333333333333,0.5118666666666667,0.38459999999999994,0.25733333333333336,0.25733333333333336,0.25733333333333336,0.25733333333333336,0.25733333333333336,0.25733333333333336,0.25173333333333336,0.24613333333333334,0.24053333333333332,0.23493333333333333,0.2293333333333333,0.20933333333333332,0.1893333333333333,0.1693333333333333,0.14933333333333332,0.12933333333333333,0.11273333333333332,0.09613333333333333,0.07953333333333334,0.06293333333333334,0.04633333333333333,0.04633333333333333
25,oracle,seeded,spherical micelle,0,,,,,8.451666666666666,7.456333333333333,6.461,5.4656666666666665,4.4703333333333335,3.837,3.203666666666667,2.570333333333333,1.9369999999999998,1.3036666666666668,1.1533333333333333,1.0030000000000001,0.8526666666666667,0.7023333333333334,0.552,0.552,0.552,0.552,0.552,0.552,0.552,0.552,0.552,0.552,0.552,0.552,0.552,0.552,0.552,0.552,0.552,0.552,0.552,0.552,0.552,0.5045333333333334,0.4570666666666667,0.4096,0.3621333333333333,0.31466666666666665,0.31466666666666665,0.31466666666666665,0.31466666666666665,0.31466666666666665,0.31466666666666665,0.31466666666666665
26,oracle,seeded,spherical micelle,1,,,,,9.107333333333333,7.948083333333333,6.788833333333333,5.629583333333334,4.4703333333333335,4.029,3.587666666666667,3.1463333333333336,2.705,2.263666666666667,2.2209333333333334,2.1782000000000004,2.135466666666667,2.092733333333334,2.0500000000000003,2.0500000000000003,2.0500000000000003,2.0500000000000003,2.0500000000000003,2.0500000000000003,1.915066666666667,1.7801333333333333,1.6452,1.5102666666666664,1.375333333333333,1.2983999999999998,1.2214666666666665,1.1445333333333334,1.0676,0.9906666666666668,0.9906666666666668,0.9906666666666668,0.9906666666666668,0.9906666666666668,0.9906666666666668,0.9853333333333335,0.9800000000000001,0.9746666666666668,0.9693333333333334,0.9640000000000001,0.9544,0.9448000000000001,0.9352,0.9256000000000001,0.916,0.916
27,oracle,seeded,spherical micelle,2,,,,,11.323333333333332,9.447166666666666,7.571,5.694833333333333,3.8186666666666667,3.4430666666666667,3.067466666666667,2.691866666666667,2.3162666666666665,1.9406666666666668,1.7574666666666667,1.5742666666666667,1.3910666666666667,1.2078666666666666,1.0246666666666666,1.0246666666666666,1.0246666666666666,1.0246666666666666,1.0246666666666666,1.0246666666666666,1.0246666666666666,1.0246666666666666,1.0246666666666666,1.0246666666666666,1.0246666666666666,0.9772666666666666,0.9298666666666666,0.8824666666666666,0.8350666666666666,0.7876666666666666,0.7727333333333333,0.7578,0.7428666666666667,0.7279333333333334,0.7130000000000001,0.7130000000000001,0.7130000000000001,0.7130000000000001,0.7130000000000001,0.7130000000000001,0.7130000000000001,0.7130000000000001,0.7130000000000001,0.7130000000000001,0.7130000000000001,0.7130000000000001
