,Experiment,Seed Type,Morphology,Replica,topkd after 1 Labels,topkd after 2 Labels,topkd after 3 Labels,topkd after 4 Labels,topkd after 5 Labels,topkd after 6 Labels,topkd after 7 Labels,topkd after 8 Labels,topkd after 9 Labels,topkd after 10 Labels,topkd after 11 Labels,topkd after 12 Labels,topkd after 13 Labels,topkd after 14 Labels,topkd after 15 Labels,topkd after 16 Labels,topkd after 17 Labels,topkd after 18 Labels,topkd after 19 Labels,topkd after 20 Labels,topkd after 21 Labels,topkd after 22 Labels,topkd after 23 Labels,topkd after 24 Labels,topkd after 25 Labels,topkd after 26 Labels,topkd after 27 Labels,topkd after 28 Labels,topkd after 29 Labels,topkd after 30 Labels,topkd after 31 Labels,topkd after 32 Labels,topkd after 33 Labels,topkd after 34 Labels,topkd after 35 Labels,topkd after 36 Labels,topkd after 37 Labels,topkd after 38 Labels,topkd after 39 Labels,topkd after 40 Labels,topkd after 41 Labels,topkd after 42 Labels,topkd after 43 Labels,topkd after 44 Labels,topkd after 45 Labels,topkd after 46 Labels,topkd after 47 Labels,topkd after 48 Labels,topkd after 49 Labels,topkd after 50 Labels
63,scientific,seeded,liquid,3,,,,,9.373666666666667,7.221416666666666,5.069166666666667,2.9169166666666673,0.7646666666666667,0.7156,0.6665333333333333,0.6174666666666666,0.5684,0.5193333333333333,0.49146666666666666,0.4636,0.43573333333333336,0.4078666666666667,0.38000000000000006,0.38000000000000006,0.38000000000000006,0.38000000000000006,0.38000000000000006,0.38000000000000006,0.3735333333333334,0.3670666666666667,0.3606,0.3541333333333333,0.3476666666666666,0.3476666666666666,0.3476666666666666,0.3476666666666666,0.3476666666666666,0.3476666666666666,0.3476666666666666,0.3476666666666666,0.3476666666666666,0.3476666666666666,0.3476666666666666,0.3476666666666666,0.3476666666666666,0.3476666666666666,0.3476666666666666,0.3476666666666666,0.3476666666666666,0.3476666666666666,0.3476666666666666,0.3476666666666666,0.3476666666666666,0.3476666666666666
64,scientific,seeded,liquid,4,,,,,9.472333333333333,7.3955,5.318666666666667,3.241833333333334,1.165,1.0652666666666666,0.9655333333333334,0.8658,0.7660666666666667,0.6663333333333333,0.6242,0.5820666666666666,0.5399333333333334,0.4978,0.45566666666666666,0.45066666666666666,0.44566666666666666,0.4406666666666667,0.4356666666666667,0.4306666666666667,0.4306666666666667,0.4306666666666667,0.4306666666666667,0.4306666666666667,0.4306666666666667,0.42973333333333336,0.4288,0.4278666666666667,0.42693333333333333,0.426,0.426,0.426,0.426,0.426,0.426,0.426,0.426,0.426,0.426,0.426,0.4244,0.4228,0.42119999999999996,0.4196,0.418,0.418
65,scientific,seeded,string,0,,,,,6.743666666666667,5.828600000000001,4.9135333333333335,3.9984666666666673,3.0834000000000006,2.1683333333333334,1.8245833333333334,1.4808333333333334,1.1370833333333334,0.7933333333333333,0.7094,0.6254666666666666,0.5415333333333333,0.4576,0.37366666666666665,0.37366666666666665,0.37366666666666665,0.37366666666666665,0.37366666666666665,0.37366666666666665,0.35359999999999997,0.33353333333333335,0.31346666666666667,0.2934,0.2733333333333334,0.2733333333333334,0.2733333333333334,0.2733333333333334,0.2733333333333334,0.2733333333333334,0.2733333333333334,0.2733333333333334,0.2733333333333334,0.2733333333333334,0.2733333333333334,0.2733333333333334,0.2733333333333334,0.2733333333333334,0.2733333333333334,0.2733333333333334,0.2733333333333334,0.2733333333333334,0.2733333333333334,0.2733333333333334,0.2733333333333334,0.2733333333333334
66,scientific,seeded,string,1,,,,,3.669333333333333,3.434533333333333,3.199733333333333,2.964933333333333,2.7301333333333333,2.4953333333333334,2.0485,1.6016666666666668,1.1548333333333334,0.7080000000000001,0.6132666666666667,0.5185333333333334,0.42380000000000007,0.32906666666666673,0.23433333333333337,0.22953333333333337,0.22473333333333337,0.21993333333333334,0.21513333333333334,0.21033333333333334,0.21033333333333334,0.21033333333333334,0.21033333333333334,0.21033333333333334,0.21033333333333334,0.21033333333333334,0.21033333333333334,0.21033333333333334,0.21033333333333334,0.21033333333333334,0.20586666666666667,0.20140000000000002,0.19693333333333335,0.1924666666666667,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003
67,scientific,seeded,string,2,,,,,7.3806666666666665,6.329,5.277333333333333,4.225666666666667,3.1740000000000004,2.122333333333333,2.122333333333333,2.122333333333333,2.122333333333333,2.122333333333333,2.122333333333333,2.1221666666666668,2.122,2.121833333333333,2.1216666666666666,1.9205333333333332,1.7193999999999998,1.5182666666666667,1.3171333333333333,1.1159999999999999,0.9449999999999998,0.7739999999999999,0.603,0.43199999999999994,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261
68,scientific,seeded,string,3,,,,,7.906999999999999,6.759266666666666,5.611533333333333,4.4638,3.316066666666667,2.1683333333333334,1.8245833333333334,1.4808333333333334,1.1370833333333334,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7046,0.6158666666666667,0.5271333333333332,0.43839999999999996,0.3496666666666666,0.3496666666666666,0.3496666666666666,0.3496666666666666,0.3496666666666666,0.3496666666666666,0.3496666666666666,0.3496666666666666,0.3496666666666666,0.3496666666666666,0.3496666666666666,0.3496666666666666,0.3496666666666666,0.3496666666666666,0.3496666666666666,0.3496666666666666,0.3496666666666666,0.3496666666666666,0.3496666666666666,0.3496666666666666,0.3496666666666666,0.3496666666666666,0.3496666666666666,0.3496666666666666,0.3496666666666666,0.3496666666666666,0.33259999999999995
69,scientific,seeded,string,4,,,,,5.104333333333333,4.650933333333333,4.197533333333333,3.744133333333333,3.2907333333333333,2.8373333333333335,2.4380833333333336,2.0388333333333333,1.6395833333333334,1.2403333333333333,1.2280666666666666,1.2158,1.2035333333333333,1.1912666666666667,1.179,1.1524666666666668,1.1259333333333335,1.0994,1.0728666666666666,1.0463333333333333,0.8947333333333334,0.7431333333333333,0.5915333333333332,0.4399333333333333,0.28833333333333333,0.26826666666666665,0.2482,0.22813333333333335,0.20806666666666668,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003
70,scientific,seeded,membrane,0,,,,,7.82,6.587266666666666,5.354533333333333,4.1218,2.8890666666666664,1.6563333333333332,1.6321999999999999,1.6080666666666665,1.5839333333333332,1.5597999999999999,1.5356666666666665,1.5142666666666664,1.4928666666666666,1.4714666666666665,1.4500666666666666,1.4286666666666665,1.3584666666666665,1.2882666666666664,1.2180666666666666,1.1478666666666666,1.0776666666666666,1.0776666666666666,1.0776666666666666,1.0776666666666666,1.0776666666666666,1.0776666666666666,1.0776666666666666,1.0776666666666666,1.0776666666666666,1.0776666666666666,1.0776666666666666,1.0055333333333332,0.9333999999999999,0.8612666666666666,0.7891333333333332,0.717,0.6839333333333333,0.6508666666666666,0.6177999999999999,0.5847333333333333,0.5516666666666666,0.5516666666666666,0.5516666666666666,0.5516666666666666,0.5516666666666666,0.5516666666666666
71,scientific,seeded,membrane,1,,,,,8.726666666666667,7.2682,5.809733333333333,4.351266666666666,2.8927999999999994,1.4343333333333332,1.3599999999999999,1.2856666666666665,1.2113333333333332,1.137,1.0626666666666666,1.0214666666666667,0.9802666666666667,0.9390666666666667,0.8978666666666668,0.8566666666666668,0.8566666666666668,0.8566666666666668,0.8566666666666668,0.8566666666666668,0.8566666666666668,0.8566666666666668,0.8566666666666668,0.8566666666666668,0.8566666666666668,0.7930666666666668,0.7294666666666667,0.6658666666666667,0.6022666666666667,0.5386666666666667,0.5384666666666668,0.5382666666666667,0.5380666666666667,0.5378666666666666,0.5376666666666666,0.5376666666666666,0.5376666666666666,0.5376666666666666,0.5376666666666666,0.5376666666666666,0.5376666666666666,0.5376666666666666,0.5376666666666666,0.5376666666666666,0.5376666666666666,0.5376666666666666
72,scientific,seeded,membrane,2,,,,,9.667333333333334,7.877583333333334,6.087833333333333,4.298083333333333,2.5083333333333333,2.1574,1.8064666666666667,1.4555333333333333,1.1046,0.7536666666666667,0.7536666666666667,0.7536666666666667,0.7536666666666667,0.7536666666666667,0.7536666666666667,0.7112,0.6687333333333334,0.6262666666666667,0.5838,0.5413333333333333,0.5413333333333333,0.5413333333333333,0.5413333333333333,0.5413333333333333,0.5413333333333333,0.5413333333333333,0.5413333333333333,0.5413333333333333,0.5413333333333333,0.5413333333333333,0.5413333333333333,0.5413333333333333,0.5413333333333333,0.5413333333333333,0.5413333333333333,0.5413333333333333,0.5413333333333333,0.5413333333333333,0.5413333333333333,0.5413333333333333,0.5413333333333333,0.5413333333333333,0.5413333333333333,0.5413333333333333,0.5413333333333333,0.5216666666666667
73,scientific,seeded,membrane,3,,,,,10.298,8.4678,6.6376,4.8073999999999995,2.9772,1.147,1.147,1.147,1.147,1.147,1.147,1.0860833333333333,1.0251666666666668,0.96425,0.9033333333333333,0.9033333333333333,0.9033333333333333,0.9033333333333333,0.9033333333333333,0.9033333333333333,0.8361333333333333,0.7689333333333334,0.7017333333333333,0.6345333333333334,0.5673333333333334,0.5673333333333334,0.5673333333333334,0.5673333333333334,0.5673333333333334,0.5673333333333334,0.5673333333333334,0.5673333333333334,0.5673333333333334,0.5673333333333334,0.5673333333333334,0.5467333333333333,0.5261333333333333,0.5055333333333333,0.48493333333333327,0.46433333333333326,0.46433333333333326,0.46433333333333326,0.46433333333333326,0.46433333333333326,0.46433333333333326,0.46433333333333326
74,scientific,seeded,membrane,4,,,,,5.488333333333333,4.6959333333333335,3.9035333333333333,3.111133333333333,2.3187333333333333,1.5263333333333335,1.4437333333333335,1.3611333333333335,1.2785333333333333,1.1959333333333333,1.1133333333333333,1.0802,1.0470666666666666,1.0139333333333334,0.9808,0.9476666666666667,0.9476666666666667,0.9476666666666667,0.9476666666666667,0.9476666666666667,0.9476666666666667,0.9476666666666667,0.9476666666666667,0.9476666666666667,0.9476666666666667,0.9384666666666667,0.9292666666666667,0.9200666666666667,0.9108666666666667,0.9016666666666667,0.8606666666666667,0.8196666666666667,0.7786666666666666,0.7376666666666667,0.6966666666666667,0.6966666666666667,0.6966666666666667,0.6966666666666667,0.6966666666666667,0.6966666666666667,0.6463333333333333,0.596,0.5456666666666667,0.49533333333333335,0.445,0.445
75,scientific,seeded,vesicle,0,,,,,6.516666666666667,6.2676,6.018533333333333,5.769466666666666,5.5204,5.271333333333334,5.271333333333334,5.271333333333334,5.271333333333334,5.271333333333334,4.905266666666667,4.5392,4.173133333333334,3.807066666666667,3.4410000000000003,2.880066666666667,2.3191333333333333,1.7582,1.1972666666666667,0.6363333333333333,0.5726,0.5088666666666667,0.4451333333333333,0.3814,0.3176666666666667,0.2984666666666667,0.2792666666666667,0.26006666666666667,0.24086666666666667,0.22166666666666668,0.22166666666666668,0.22166666666666668,0.22166666666666668,0.22166666666666668,0.22166666666666668,0.22166666666666668,0.22166666666666668,0.22166666666666668,0.22166666666666668,0.22166666666666668,0.22166666666666668,0.22166666666666668,0.22166666666666668,0.22166666666666668,0.22166666666666668,0.20706666666666668
76,scientific,seeded,vesicle,1,,,,,10.893666666666666,9.611266666666666,8.328866666666666,7.046466666666666,5.7640666666666664,4.4816666666666665,3.8580666666666663,3.234466666666666,2.6108666666666664,1.9872666666666663,1.3636666666666664,1.2277999999999998,1.0919333333333332,0.9560666666666665,0.8201999999999999,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6837333333333333,0.6831333333333334,0.6825333333333333,0.6819333333333334,0.6813333333333333,0.6813333333333333,0.6813333333333333,0.6813333333333333,0.6813333333333333,0.6813333333333333,0.6813333333333333,0.6813333333333333,0.6813333333333333,0.6813333333333333,0.6813333333333333,0.6386666666666667
77,scientific,seeded,vesicle,2,,,,,7.623,7.317466666666667,7.011933333333333,6.7064,6.400866666666667,6.0953333333333335,5.85075,5.606166666666667,5.361583333333334,5.117,4.7994,4.4818,4.1642,3.8466,3.529,2.9928,2.4566,1.9203999999999999,1.3841999999999999,0.8479999999999999,0.8479999999999999,0.8479999999999999,0.8479999999999999,0.8479999999999999,0.8479999999999999,0.8479999999999999,0.8479999999999999,0.8479999999999999,0.8479999999999999,0.8479999999999999,0.8479999999999999,0.8479999999999999,0.8479999999999999,0.8479999999999999,0.8479999999999999,0.8479999999999999,0.8479999999999999,0.8479999999999999,0.8479999999999999,0.8479999999999999,0.8479999999999999,0.8479999999999999,0.8479999999999999,0.8479999999999999,0.8479999999999999,0.8132666666666666
78,scientific,seeded,vesicle,3,,,,,7.689666666666667,7.100466666666667,6.511266666666666,5.922066666666666,5.332866666666666,4.743666666666666,3.950666666666666,3.157666666666666,2.3646666666666665,1.5716666666666665,1.5060666666666667,1.4404666666666666,1.3748666666666667,1.3092666666666668,1.2436666666666667,1.1894,1.1351333333333333,1.0808666666666666,1.0266,0.9723333333333333,0.8797499999999999,0.7871666666666666,0.6945833333333333,0.602,0.602,0.602,0.602,0.602,0.602,0.602,0.602,0.602,0.602,0.602,0.602,0.602,0.602,0.602,0.602,0.602,0.602,0.602,0.602,0.602,0.5826666666666667,0.5633333333333334
79,scientific,seeded,vesicle,4,,,,,4.519333333333333,4.499866666666667,4.4803999999999995,4.460933333333333,4.441466666666666,4.422,4.245,4.068,3.891,3.714,3.614333333333333,3.514666666666667,3.415,3.3153333333333337,3.215666666666667,2.795466666666667,2.3752666666666666,1.9550666666666667,1.5348666666666668,1.1146666666666667,1.0697333333333334,1.0248,0.9798666666666667,0.9349333333333334,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89
80,scientific,seeded,wormlike micelle,0,,,,,9.193333333333333,8.300066666666666,7.4068000000000005,6.513533333333333,5.620266666666667,4.727,3.9686000000000003,3.2102000000000004,2.4518,1.6934,0.935,0.8604666666666667,0.7859333333333334,0.7114,0.6368666666666667,0.5623333333333334,0.5391333333333334,0.5159333333333334,0.49273333333333336,0.4695333333333333,0.4463333333333333,0.4463333333333333,0.4463333333333333,0.4463333333333333,0.4463333333333333,0.4463333333333333,0.41586666666666666,0.38539999999999996,0.3549333333333333,0.3244666666666667,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.2899333333333333,0.28586666666666666,0.2818,0.27773333333333333,0.27366666666666667
81,scientific,seeded,wormlike micelle,1,,,,,3.321,3.289416666666667,3.257833333333333,3.22625,3.1946666666666665,2.896933333333333,2.5991999999999997,2.3014666666666668,2.0037333333333334,1.7060000000000002,1.6211333333333335,1.5362666666666667,1.4514,1.3665333333333334,1.2816666666666665,1.1235333333333333,0.9653999999999998,0.8072666666666666,0.6491333333333332,0.49099999999999994,0.49099999999999994,0.49099999999999994,0.49099999999999994,0.49099999999999994,0.49099999999999994,0.48779999999999996,0.4845999999999999,0.48139999999999994,0.4781999999999999,0.4749999999999999,0.4749999999999999,0.4749999999999999,0.4749999999999999,0.4749999999999999,0.4749999999999999,0.4749999999999999,0.4749999999999999,0.4749999999999999,0.4749999999999999,0.4749999999999999,0.4749999999999999,0.4749999999999999,0.4749999999999999,0.4749999999999999,0.4749999999999999,0.4452666666666666
82,scientific,seeded,wormlike micelle,2,,,,,11.299000000000001,10.036066666666667,8.773133333333334,7.5102,6.2472666666666665,4.984333333333333,4.697749999999999,4.4111666666666665,4.124583333333333,3.8379999999999996,3.564333333333333,3.2906666666666666,3.017,2.743333333333333,2.4696666666666665,2.4294666666666664,2.3892666666666664,2.3490666666666664,2.3088666666666664,2.2686666666666664,2.1811333333333334,2.0936,2.0060666666666664,1.9185333333333334,1.8310000000000002,1.7822666666666669,1.7335333333333336,1.6848,1.6360666666666668,1.5873333333333335,1.5093333333333334,1.4313333333333333,1.3533333333333335,1.2753333333333334,1.1973333333333334,1.1879333333333333,1.1785333333333334,1.1691333333333334,1.1597333333333335,1.1503333333333334,1.1503333333333334,1.1503333333333334,1.1503333333333334,1.1503333333333334,1.1503333333333334,1.1503333333333334
83,scientific,seeded,wormlike micelle,3,,,,,10.602666666666666,8.769916666666667,6.937166666666666,5.104416666666666,3.2716666666666665,2.7736,2.275533333333333,1.7774666666666668,1.2794,0.7813333333333334,0.7813333333333334,0.7813333333333334,0.7813333333333334,0.7813333333333334,0.7813333333333334,0.6800666666666667,0.5788,0.47753333333333337,0.37626666666666664,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.27499999999999997
84,scientific,seeded,wormlike micelle,4,,,,,9.659333333333334,8.811533333333333,7.963733333333334,7.115933333333333,6.268133333333333,5.420333333333333,4.444999999999999,3.4696666666666665,2.4943333333333335,1.5190000000000001,1.5190000000000001,1.5190000000000001,1.5190000000000001,1.5190000000000001,1.5190000000000001,1.4507333333333334,1.3824666666666667,1.3142,1.2459333333333333,1.1776666666666666,1.1776666666666666,1.1776666666666666,1.1776666666666666,1.1776666666666666,1.1776666666666666,1.088,0.9983333333333333,0.9086666666666666,0.819,0.7293333333333333,0.7293333333333333,0.7293333333333333,0.7293333333333333,0.7293333333333333,0.7293333333333333,0.7293333333333333,0.7293333333333333,0.7293333333333333,0.7293333333333333,0.7293333333333333,0.7293333333333333,0.7293333333333333,0.7293333333333333,0.7293333333333333,0.7293333333333333,0.7250666666666666
85,scientific,seeded,spherical micelle,0,,,,,6.540666666666667,5.77575,5.010833333333333,4.245916666666667,3.4810000000000003,3.3037333333333336,3.126466666666667,2.9492000000000003,2.771933333333333,2.5946666666666665,2.4846666666666666,2.3746666666666667,2.264666666666667,2.1546666666666665,2.0446666666666666,1.9166,1.7885333333333333,1.6604666666666668,1.5324,1.4043333333333334,1.4043333333333334,1.4043333333333334,1.4043333333333334,1.4043333333333334,1.4043333333333334,1.4043333333333334,1.4043333333333334,1.4043333333333334,1.4043333333333334,1.4043333333333334,1.274,1.1436666666666668,1.0133333333333334,0.883,0.7526666666666667,0.6948000000000001,0.6369333333333334,0.5790666666666667,0.5212000000000001,0.4633333333333334,0.4633333333333334,0.4633333333333334,0.4633333333333334,0.4633333333333334,0.4633333333333334,0.4633333333333334
86,scientific,seeded,spherical micelle,1,,,,,5.720666666666666,5.077416666666666,4.434166666666666,3.7909166666666665,3.1476666666666664,3.0212666666666665,2.8948666666666667,2.768466666666667,2.6420666666666666,2.5156666666666667,2.4562666666666666,2.396866666666667,2.337466666666667,2.278066666666667,2.218666666666667,2.0642666666666667,1.9098666666666668,1.7554666666666667,1.6010666666666666,1.4466666666666665,1.4116666666666666,1.3766666666666667,1.3416666666666666,1.3066666666666666,1.2716666666666667,1.2634,1.2551333333333334,1.2468666666666666,1.2386,1.2303333333333333,1.0719333333333332,0.9135333333333333,0.7551333333333332,0.5967333333333332,0.4383333333333333,0.4352,0.43206666666666665,0.42893333333333333,0.4258,0.4226666666666667,0.39966666666666667,0.3766666666666667,0.3536666666666667,0.33066666666666666,0.3076666666666667,0.2924666666666667
87,scientific,seeded,spherical micelle,2,,,,,7.448333333333333,6.51925,5.590166666666667,4.661083333333334,3.7320000000000007,3.503533333333334,3.275066666666667,3.0466,2.8181333333333334,2.5896666666666666,2.369133333333333,2.1486,1.9280666666666666,1.7075333333333333,1.487,1.4261333333333335,1.3652666666666669,1.3044000000000002,1.2435333333333334,1.1826666666666668,1.1305333333333334,1.0784,1.0262666666666667,0.9741333333333334,0.922,0.8982,0.8744,0.8506,0.8268,0.8029999999999999,0.8029999999999999,0.8029999999999999,0.8029999999999999,0.8029999999999999,0.8029999999999999,0.8029999999999999,0.8029999999999999,0.8029999999999999,0.8029999999999999,0.8029999999999999,0.7539999999999999,0.705,0.6559999999999999,0.607,0.5579999999999999,0.5528666666666666
88,scientific,seeded,spherical micelle,3,,,,,5.917333333333333,5.253583333333333,4.589833333333333,3.9260833333333336,3.2623333333333338,3.0957333333333334,2.9291333333333336,2.7625333333333333,2.595933333333333,2.429333333333333,2.4286,2.4278666666666666,2.427133333333333,2.4263999999999997,2.4256666666666664,2.204533333333333,1.9833999999999998,1.7622666666666666,1.5411333333333332,1.32,1.3162,1.3124,1.3086000000000002,1.3048000000000002,1.3010000000000002,1.2650666666666668,1.2291333333333334,1.1932000000000003,1.1572666666666669,1.1213333333333335,1.0858666666666668,1.0504,1.0149333333333335,0.9794666666666667,0.944,0.8698666666666667,0.7957333333333333,0.7216,0.6474666666666666,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5733333333333334
89,scientific,seeded,spherical micelle,4,,,,,9.670333333333332,8.207416666666665,6.7444999999999995,5.281583333333334,3.8186666666666667,3.5023333333333335,3.186,2.869666666666667,2.5533333333333337,2.237,2.237,2.237,2.237,2.237,2.237,2.1147333333333336,1.9924666666666668,1.8702,1.7479333333333336,1.6256666666666668,1.6078000000000001,1.5899333333333334,1.5720666666666667,1.5542,1.5363333333333333,1.4003333333333332,1.2643333333333333,1.1283333333333334,0.9923333333333333,0.8563333333333333,0.8563333333333333,0.8563333333333333,0.8563333333333333,0.8563333333333333,0.8563333333333333,0.7868666666666666,0.7174,0.6479333333333334,0.5784666666666667,0.509,0.509,0.509,0.509,0.509,0.509,0.4848
90,scientific,unseeded,liquid,0,,,,,11.443999999999997,10.773799999999998,10.103599999999998,9.433399999999999,8.763199999999998,8.092999999999998,7.675533333333332,7.258066666666665,6.840599999999999,6.4231333333333325,6.0056666666666665,5.859333333333333,5.713,5.566666666666666,5.420333333333334,5.274,5.060066666666667,4.846133333333333,4.6322,4.418266666666667,4.2043333333333335,4.1502,4.096066666666666,4.041933333333333,3.9877999999999996,3.933666666666666,3.744666666666666,3.5556666666666663,3.3666666666666663,3.177666666666666,2.9886666666666666,2.6592,2.3297333333333334,2.0002666666666666,1.6707999999999998,1.3413333333333333,1.2909333333333333,1.2405333333333333,1.1901333333333333,1.1397333333333335,1.0893333333333335,0.9978666666666668,0.9064000000000001,0.8149333333333334,0.7234666666666667,0.632
91,scientific,unseeded,liquid,1,,,,,12.865666666666664,12.032533333333332,11.199399999999999,10.366266666666666,9.533133333333334,8.700000000000001,8.028400000000001,7.356800000000001,6.6852,6.0136,5.342,5.186,5.03,4.874,4.718,4.562,4.462133333333334,4.362266666666667,4.2624,4.162533333333333,4.062666666666667,3.691466666666667,3.320266666666667,2.9490666666666665,2.5778666666666665,2.2066666666666666,1.9747333333333332,1.7428,1.5108666666666666,1.2789333333333333,1.047,0.9604666666666666,0.8739333333333332,0.7874,0.7008666666666666,0.6143333333333333,0.5636666666666666,0.513,0.4623333333333333,0.4116666666666666,0.361,0.361,0.361,0.361,0.361,0.361
92,scientific,unseeded,liquid,2,,,,,7.6176666666666675,7.4214,7.225133333333334,7.028866666666667,6.8326,6.636333333333333,6.535066666666666,6.4338,6.332533333333333,6.2312666666666665,6.13,6.070866666666666,6.011733333333333,5.9526,5.893466666666667,5.834333333333333,5.783666666666667,5.733,5.682333333333333,5.631666666666666,5.5809999999999995,5.5809999999999995,5.5809999999999995,5.5809999999999995,5.5809999999999995,5.5809999999999995,5.306066666666666,5.031133333333333,4.7562,4.4812666666666665,4.206333333333333,3.8082666666666665,3.4101999999999997,3.0121333333333333,2.6140666666666665,2.2159999999999997,2.1461333333333332,2.0762666666666663,2.0063999999999997,1.9365333333333332,1.8666666666666665,1.7284666666666666,1.5902666666666665,1.4520666666666666,1.3138666666666667,1.1756666666666666
93,scientific,unseeded,liquid,3,,,,,8.752333333333333,8.752333333333333,8.752333333333333,8.752333333333333,8.752333333333333,8.752333333333333,8.752333333333333,8.752333333333333,8.752333333333333,8.752333333333333,8.752333333333333,8.709933333333334,8.667533333333333,8.625133333333334,8.582733333333334,8.540333333333335,8.214266666666667,7.888200000000001,7.562133333333334,7.236066666666667,6.91,6.4246,5.9392000000000005,5.4538,4.968400000000001,4.4830000000000005,4.232866666666667,3.9827333333333335,3.7326,3.4824666666666664,3.232333333333333,2.8410666666666664,2.4497999999999998,2.058533333333333,1.6672666666666667,1.276,1.1835333333333333,1.0910666666666666,0.9986,0.9061333333333333,0.8136666666666666,0.7768666666666667,0.7400666666666667,0.7032666666666667,0.6664666666666668,0.6296666666666667
94,scientific,unseeded,liquid,4,,,,,9.075666666666667,9.075666666666667,9.075666666666667,9.075666666666667,9.075666666666667,9.075666666666667,8.724,8.372333333333334,8.020666666666667,7.669,7.317333333333333,6.232799999999999,5.148266666666666,4.063733333333333,2.9791999999999996,1.8946666666666667,1.6388,1.3829333333333333,1.1270666666666667,0.8712,0.6153333333333333,0.6153333333333333,0.6153333333333333,0.6153333333333333,0.6153333333333333,0.6153333333333333,0.5973999999999999,0.5794666666666666,0.5615333333333333,0.5436,0.5256666666666666,0.4929333333333333,0.46019999999999994,0.4274666666666666,0.39473333333333327,0.36199999999999993,0.35466666666666663,0.34733333333333327,0.33999999999999997,0.3326666666666666,0.3253333333333333,0.31093333333333334,0.2965333333333333,0.28213333333333335,0.2677333333333333,0.25333333333333335
95,scientific,unseeded,string,0,,,,,9.988333333333333,9.9588,9.929266666666667,9.899733333333332,9.870199999999999,9.840666666666666,9.673916666666667,9.507166666666667,9.340416666666666,9.173666666666668,8.995533333333334,8.817400000000001,8.639266666666666,8.461133333333333,8.283,7.8224,7.3618,6.9012,6.4406,5.98,5.901933333333334,5.8238666666666665,5.7458,5.667733333333333,5.589666666666666,5.340933333333333,5.0922,4.843466666666666,4.594733333333333,4.346,3.9775333333333336,3.6090666666666666,3.2406,2.872133333333333,2.5036666666666667,2.382,2.2603333333333335,2.1386666666666665,2.017,1.8953333333333333,1.8804,1.8654666666666666,1.8505333333333334,1.8356,1.8206666666666667,1.7893333333333332
96,scientific,unseeded,string,1,,,,,7.0889999999999995,6.789866666666667,6.490733333333333,6.1916,5.892466666666667,5.593333333333334,5.257666666666667,4.922000000000001,4.586333333333334,4.2506666666666675,3.9150000000000005,3.7750000000000004,3.6350000000000002,3.495,3.355,3.215,3.0672666666666664,2.9195333333333333,2.7718,2.6240666666666668,2.4763333333333333,2.473933333333333,2.4715333333333334,2.469133333333333,2.4667333333333334,2.4643333333333333,2.3345333333333333,2.2047333333333334,2.074933333333333,1.9451333333333332,1.8153333333333332,1.704,1.5926666666666667,1.4813333333333334,1.37,1.37,1.37,1.37,1.37,1.37,1.3020666666666667,1.2341333333333333,1.1662,1.0982666666666667,1.0303333333333333,1.0303333333333333
