,Experiment,Seed Type,Morphology,Replica,topkd after 1 Labels,topkd after 2 Labels,topkd after 3 Labels,topkd after 4 Labels,topkd after 5 Labels,topkd after 6 Labels,topkd after 7 Labels,topkd after 8 Labels,topkd after 9 Labels,topkd after 10 Labels,topkd after 11 Labels,topkd after 12 Labels,topkd after 13 Labels,topkd after 14 Labels,topkd after 15 Labels,topkd after 16 Labels,topkd after 17 Labels,topkd after 18 Labels,topkd after 19 Labels,topkd after 20 Labels,topkd after 21 Labels,topkd after 22 Labels,topkd after 23 Labels,topkd after 24 Labels,topkd after 25 Labels,topkd after 26 Labels,topkd after 27 Labels,topkd after 28 Labels,topkd after 29 Labels,topkd after 30 Labels,topkd after 31 Labels,topkd after 32 Labels,topkd after 33 Labels,topkd after 34 Labels,topkd after 35 Labels,topkd after 36 Labels,topkd after 37 Labels,topkd after 38 Labels,topkd after 39 Labels,topkd after 40 Labels,topkd after 41 Labels,topkd after 42 Labels,topkd after 43 Labels,topkd after 44 Labels,topkd after 45 Labels,topkd after 46 Labels,topkd after 47 Labels,topkd after 48 Labels,topkd after 49 Labels,topkd after 50 Labels
58,oracle,unseeded,wormlike micelle,3,,,,,10.602666666666666,9.880833333333333,9.158999999999999,8.437166666666666,7.715333333333334,6.7136000000000005,5.711866666666667,4.710133333333333,3.7084,2.706666666666667,2.312266666666667,1.9178666666666668,1.5234666666666667,1.1290666666666667,0.7346666666666667,0.7042666666666667,0.6738666666666667,0.6434666666666666,0.6130666666666666,0.5826666666666667,0.5552,0.5277333333333334,0.5002666666666666,0.4728,0.44533333333333336,0.4368,0.4282666666666667,0.4197333333333334,0.41120000000000007,0.40266666666666673,0.3808,0.3589333333333334,0.3370666666666667,0.31520000000000004,0.29333333333333333,0.29333333333333333,0.29333333333333333,0.29333333333333333,0.29333333333333333,0.29333333333333333,0.29333333333333333,0.29333333333333333,0.29333333333333333,0.29333333333333333,0.29333333333333333,0.2856666666666667
59,oracle,unseeded,wormlike micelle,4,,,,,8.502,8.502,8.502,8.502,8.502,8.502,8.267933333333334,8.033866666666666,7.7998,7.565733333333334,7.331666666666667,7.109733333333334,6.8878,6.665866666666667,6.443933333333334,6.222,5.897333333333334,5.572666666666667,5.248,4.923333333333334,4.5986666666666665,4.562266666666667,4.5258666666666665,4.489466666666667,4.4530666666666665,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667
60,oracle,unseeded,spherical micelle,0,,,,,5.045000000000001,4.8222000000000005,4.5994,4.3766,4.1537999999999995,3.9309999999999996,3.9088,3.8866,3.8644,3.8422,3.8200000000000003,3.8011333333333335,3.7822666666666667,3.7634000000000003,3.7445333333333335,3.7256666666666667,3.662533333333333,3.5994,3.5362666666666667,3.4731333333333336,3.41,3.3258666666666667,3.2417333333333334,3.1576,3.0734666666666666,2.989333333333333,2.7954,2.6014666666666666,2.4075333333333333,2.2135999999999996,2.0196666666666663,1.8278666666666663,1.6360666666666666,1.4442666666666666,1.2524666666666668,1.0606666666666669,0.9992000000000002,0.9377333333333334,0.8762666666666667,0.8148,0.7533333333333333,0.7295333333333333,0.7057333333333333,0.6819333333333333,0.6581333333333333,0.6343333333333333
61,oracle,unseeded,spherical micelle,1,,,,,5.519666666666667,5.1924,4.8651333333333335,4.537866666666667,4.2105999999999995,3.8833333333333333,3.8833333333333333,3.8833333333333333,3.8833333333333333,3.8833333333333333,3.8833333333333333,3.8833333333333333,3.8833333333333333,3.8833333333333333,3.8833333333333333,3.8833333333333333,3.7744,3.6654666666666667,3.5565333333333333,3.4476,3.3386666666666667,3.3386666666666667,3.3386666666666667,3.3386666666666667,3.3386666666666667,3.3386666666666667,3.3386666666666667,3.3386666666666667,3.3386666666666667,3.3386666666666667,3.3386666666666667,3.3386666666666667,3.3386666666666667,3.3386666666666667,3.3386666666666667,3.3386666666666667,3.2293333333333334,3.12,3.0106666666666664,2.901333333333333,2.792,2.792,2.792,2.792,2.792,2.792
62,oracle,unseeded,spherical micelle,2,,,,,7.448333333333333,7.2809333333333335,7.113533333333334,6.946133333333334,6.778733333333333,6.6113333333333335,6.5549333333333335,6.4985333333333335,6.4421333333333335,6.3857333333333335,6.3293333333333335,5.9908,5.652266666666667,5.313733333333333,4.9752,4.636666666666667,4.2602,3.8837333333333333,3.5072666666666668,3.1308,2.7543333333333333,2.498,2.2416666666666667,1.9853333333333334,1.729,1.4726666666666668,1.4309333333333334,1.3892,1.3474666666666666,1.3057333333333334,1.264,1.2298,1.1956,1.1614,1.1272,1.093,1.0616666666666665,1.0303333333333333,0.999,0.9676666666666667,0.9363333333333334,0.9363333333333334,0.9363333333333334,0.9363333333333334,0.9363333333333334,0.9363333333333334
63,oracle,unseeded,spherical micelle,3,,,,,5.917333333333333,5.374666666666666,4.832,4.289333333333333,3.7466666666666666,3.204,2.9144,2.6248,2.3352000000000004,2.0456000000000003,1.756,1.6505333333333334,1.5450666666666666,1.4396,1.3341333333333334,1.2286666666666666,1.1596,1.0905333333333334,1.0214666666666665,0.9523999999999999,0.8833333333333333,0.8189333333333333,0.7545333333333333,0.6901333333333334,0.6257333333333334,0.5613333333333334,0.5533333333333333,0.5453333333333333,0.5373333333333333,0.5293333333333333,0.5213333333333333,0.5158,0.5102666666666666,0.5047333333333334,0.49920000000000003,0.4936666666666667,0.4794,0.46513333333333334,0.45086666666666664,0.4366,0.4223333333333333,0.4223333333333333,0.4223333333333333,0.4223333333333333,0.4223333333333333,0.4223333333333333
64,oracle,unseeded,spherical micelle,4,,,,,7.7203333333333335,7.1888000000000005,6.657266666666667,6.125733333333334,5.594200000000001,5.062666666666668,4.814000000000001,4.565333333333334,4.316666666666667,4.0680000000000005,3.8193333333333332,3.8193333333333332,3.8193333333333332,3.8193333333333332,3.8193333333333332,3.8193333333333332,3.8193333333333332,3.8193333333333332,3.8193333333333332,3.8193333333333332,3.8193333333333332,3.8193333333333332,3.8193333333333332,3.8193333333333332,3.8193333333333332,3.8193333333333332,3.764733333333333,3.7101333333333333,3.655533333333333,3.6009333333333333,3.546333333333333,3.4337999999999997,3.3212666666666664,3.208733333333333,3.0962,2.9836666666666667,2.9448666666666665,2.906066666666667,2.8672666666666666,2.828466666666667,2.7896666666666667,2.7300666666666666,2.6704666666666665,2.610866666666667,2.551266666666667,2.4916666666666667
65,scientific,seeded,liquid,0,,,,,11.443999999999997,8.88808333333333,6.332166666666665,3.776249999999999,1.2203333333333333,1.0866,0.9528666666666666,0.8191333333333333,0.6854,0.5516666666666666,0.5344,0.5171333333333333,0.4998666666666667,0.4826,0.4653333333333333,0.4422,0.41906666666666664,0.3959333333333333,0.37279999999999996,0.3496666666666666,0.3496666666666666,0.3496666666666666,0.3496666666666666,0.3496666666666666,0.3496666666666666,0.3463333333333333,0.34299999999999997,0.3396666666666667,0.3363333333333333,0.333,0.328,0.323,0.318,0.313,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308
66,scientific,seeded,liquid,1,,,,,15.639666666666665,12.669133333333331,9.698599999999999,6.728066666666665,3.757533333333333,0.7869999999999999,0.7627333333333333,0.7384666666666666,0.7142,0.6899333333333333,0.6656666666666666,0.6656666666666666,0.6656666666666666,0.6656666666666666,0.6656666666666666,0.6656666666666666,0.6255999999999999,0.5855333333333334,0.5454666666666667,0.5054,0.4653333333333333,0.4653333333333333,0.4653333333333333,0.4653333333333333,0.4653333333333333,0.4653333333333333,0.4653333333333333,0.4653333333333333,0.4653333333333333,0.4653333333333333,0.4653333333333333,0.4653333333333333,0.4653333333333333,0.4653333333333333,0.4653333333333333,0.4653333333333333,0.4538,0.44226666666666664,0.4307333333333333,0.4192,0.4076666666666667,0.4038,0.39993333333333336,0.3960666666666667,0.39220000000000005,0.38833333333333336
67,scientific,seeded,liquid,2,,,,,7.6176666666666675,6.2515333333333345,4.885400000000001,3.5192666666666677,2.153133333333334,0.7869999999999999,0.7869999999999999,0.7869999999999999,0.7869999999999999,0.7869999999999999,0.7869999999999999,0.7399333333333332,0.6928666666666666,0.6457999999999999,0.5987333333333333,0.5516666666666666,0.5516666666666666,0.5516666666666666,0.5516666666666666,0.5516666666666666,0.5516666666666666,0.5516666666666666,0.5516666666666666,0.5516666666666666,0.5516666666666666,0.5516666666666666,0.5228666666666666,0.49406666666666665,0.46526666666666666,0.43646666666666667,0.4076666666666667,0.39973333333333333,0.39180000000000004,0.3838666666666667,0.3759333333333334,0.36800000000000005,0.36800000000000005,0.36800000000000005,0.36800000000000005,0.36800000000000005,0.36800000000000005,0.3656666666666667,0.36333333333333334,0.36100000000000004,0.3586666666666667,0.35633333333333334
68,scientific,seeded,liquid,3,,,,,9.373666666666667,7.656333333333333,5.939,4.221666666666668,2.504333333333334,0.7869999999999999,0.7772666666666666,0.7675333333333333,0.7577999999999999,0.7480666666666667,0.7383333333333333,0.6780666666666666,0.6178,0.5575333333333333,0.49726666666666663,0.437,0.437,0.437,0.437,0.437,0.437,0.43093333333333333,0.42486666666666667,0.4188,0.41273333333333334,0.4066666666666667,0.4066666666666667,0.4066666666666667,0.4066666666666667,0.4066666666666667,0.4066666666666667,0.3608,0.31493333333333334,0.2690666666666667,0.2232,0.17733333333333334,0.17733333333333334,0.17733333333333334,0.17733333333333334,0.17733333333333334,0.17733333333333334,0.17733333333333334,0.17733333333333334,0.17733333333333334,0.17733333333333334,0.17733333333333334
69,scientific,seeded,liquid,4,,,,,9.472333333333333,7.735266666666667,5.998200000000001,4.261133333333333,2.524066666666667,0.7869999999999999,0.7627333333333333,0.7384666666666666,0.7142,0.6899333333333333,0.6656666666666666,0.6656666666666666,0.6656666666666666,0.6656666666666666,0.6656666666666666,0.6656666666666666,0.6628,0.6599333333333333,0.6570666666666667,0.6542,0.6513333333333333,0.621,0.5906666666666667,0.5603333333333333,0.53,0.4996666666666667,0.4948666666666667,0.4900666666666667,0.4852666666666667,0.4804666666666667,0.4756666666666667,0.4756666666666667,0.4756666666666667,0.4756666666666667,0.4756666666666667,0.4756666666666667,0.4756666666666667,0.4756666666666667,0.4756666666666667,0.4756666666666667,0.4756666666666667,0.47193333333333337,0.4682,0.4644666666666667,0.46073333333333333,0.457
70,scientific,seeded,string,0,,,,,6.743666666666667,5.913866666666667,5.084066666666667,4.254266666666667,3.424466666666667,2.594666666666667,2.2858666666666667,1.9770666666666667,1.6682666666666668,1.3594666666666666,1.0506666666666666,1.02,0.9893333333333333,0.9586666666666666,0.9279999999999999,0.8973333333333332,0.8973333333333332,0.8973333333333332,0.8973333333333332,0.8973333333333332,0.8973333333333332,0.8537999999999999,0.8102666666666666,0.7667333333333333,0.7231999999999998,0.6796666666666665,0.6473333333333332,0.6149999999999999,0.5826666666666667,0.5503333333333333,0.518,0.518,0.518,0.518,0.518,0.518,0.4974,0.4768,0.45620000000000005,0.43560000000000004,0.41500000000000004,0.41500000000000004,0.41500000000000004,0.41500000000000004,0.41500000000000004,0.41500000000000004
71,scientific,seeded,string,1,,,,,3.669333333333333,3.2090666666666663,2.7487999999999997,2.288533333333333,1.8282666666666665,1.368,1.1773333333333333,0.9866666666666668,0.796,0.6053333333333334,0.41466666666666674,0.3951333333333334,0.37560000000000004,0.3560666666666667,0.33653333333333335,0.317,0.317,0.317,0.317,0.317,0.317,0.29173333333333334,0.2664666666666667,0.2412,0.21593333333333334,0.19066666666666668,0.19066666666666668,0.19066666666666668,0.19066666666666668,0.19066666666666668,0.19066666666666668,0.18080000000000002,0.17093333333333335,0.1610666666666667,0.1512,0.14133333333333334,0.14133333333333334,0.14133333333333334,0.14133333333333334,0.14133333333333334,0.14133333333333334,0.12166666666666667,0.10200000000000001,0.08233333333333334,0.06266666666666668,0.043000000000000003
72,scientific,seeded,string,2,,,,,7.3806666666666665,5.996333333333333,4.612,3.227666666666667,1.8433333333333335,1.6526,1.4618666666666669,1.2711333333333334,1.0804,0.8896666666666667,0.7908000000000001,0.6919333333333333,0.5930666666666666,0.4942,0.3953333333333333,0.3953333333333333,0.3953333333333333,0.3953333333333333,0.3953333333333333,0.3953333333333333,0.3953333333333333,0.3953333333333333,0.3953333333333333,0.3953333333333333,0.3953333333333333,0.3953333333333333,0.3953333333333333,0.3953333333333333,0.3953333333333333,0.3953333333333333,0.3953333333333333,0.3953333333333333,0.3953333333333333,0.3953333333333333,0.3953333333333333,0.3953333333333333,0.3953333333333333,0.3953333333333333,0.3953333333333333,0.3953333333333333,0.3953333333333333,0.3953333333333333,0.3953333333333333,0.3953333333333333,0.3953333333333333,0.3953333333333333
73,scientific,seeded,string,3,,,,,7.906999999999999,6.710666666666667,5.514333333333333,4.318,3.121666666666667,1.9253333333333333,1.7918666666666667,1.6583999999999999,1.5249333333333333,1.3914666666666666,1.258,1.1858666666666666,1.1137333333333332,1.0415999999999999,0.9694666666666666,0.8973333333333332,0.8446666666666666,0.7919999999999999,0.7393333333333333,0.6866666666666666,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.5926666666666667,0.5513333333333333,0.51,0.4686666666666667,0.42733333333333334,0.4242666666666667,0.4212,0.4181333333333333,0.41506666666666664,0.412,0.412,0.412,0.412,0.412,0.412
74,scientific,seeded,string,4,,,,,5.104333333333333,4.468533333333333,3.832733333333333,3.196933333333333,2.5611333333333333,1.9253333333333333,1.7180666666666666,1.5108000000000001,1.3035333333333334,1.0962666666666667,0.8889999999999999,0.8834,0.8778,0.8722,0.8666,0.8610000000000001,0.8610000000000001,0.8610000000000001,0.8610000000000001,0.8610000000000001,0.8610000000000001,0.8610000000000001,0.8610000000000001,0.8610000000000001,0.8610000000000001,0.8610000000000001,0.8042,0.7474000000000001,0.6906,0.6337999999999999,0.577,0.5252666666666667,0.4735333333333333,0.4218,0.37006666666666665,0.31833333333333336,0.30860000000000004,0.29886666666666667,0.28913333333333335,0.2794,0.26966666666666667,0.26966666666666667,0.26966666666666667,0.26966666666666667,0.26966666666666667,0.26966666666666667
75,scientific,seeded,string,5,,,,,3.862666666666667,3.2363333333333335,2.6100000000000003,1.983666666666667,1.3573333333333335,0.731,0.731,0.731,0.731,0.731,0.731,0.6935833333333333,0.6561666666666667,0.61875,0.5813333333333334,0.5325333333333333,0.48373333333333335,0.43493333333333334,0.38613333333333333,0.3373333333333333,0.3373333333333333,0.3373333333333333,0.3373333333333333,0.3373333333333333,0.3373333333333333,0.3038666666666667,0.2704,0.23693333333333333,0.20346666666666668,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17
76,scientific,seeded,membrane,0,,,,,7.82,6.519500000000001,5.219,3.9185000000000003,2.618,2.3834666666666666,2.1489333333333334,1.9143999999999999,1.6798666666666666,1.4453333333333334,1.4182,1.3910666666666667,1.3639333333333332,1.3368,1.3096666666666665,1.1544666666666665,0.9992666666666665,0.8440666666666666,0.6888666666666666,0.5336666666666666,0.5152,0.4967333333333333,0.4782666666666666,0.4598,0.4413333333333333,0.4412,0.44106666666666666,0.44093333333333334,0.4408,0.4406666666666667,0.4406666666666667,0.4406666666666667,0.4406666666666667,0.4406666666666667,0.4406666666666667,0.4406666666666667,0.4406666666666667,0.4406666666666667,0.4406666666666667,0.4406666666666667,0.4406666666666667,0.4406666666666667,0.4406666666666667,0.4406666666666667,0.4406666666666667,0.4406666666666667
77,scientific,seeded,membrane,1,,,,,8.726666666666667,7.3164,5.906133333333333,4.495866666666667,3.0856000000000003,1.6753333333333333,1.5231333333333335,1.3709333333333333,1.2187333333333332,1.0665333333333333,0.9143333333333333,0.9143333333333333,0.9143333333333333,0.9143333333333333,0.9143333333333333,0.9143333333333333,0.9143333333333333,0.9143333333333333,0.9143333333333333,0.9143333333333333,0.8883333333333333,0.8623333333333334,0.8363333333333334,0.8103333333333335,0.7843333333333334,0.7843333333333334,0.7843333333333334,0.7843333333333334,0.7843333333333334,0.7843333333333334,0.7843333333333334,0.7843333333333334,0.7843333333333334,0.7843333333333334,0.7843333333333334,0.7352000000000001,0.6860666666666667,0.6369333333333334,0.5878000000000001,0.5386666666666667,0.5354666666666668,0.5322666666666668,0.5290666666666667,0.5258666666666667,0.5226666666666667,0.5226666666666667
78,scientific,seeded,membrane,2,,,,,9.667333333333334,7.639583333333333,5.611833333333333,3.584083333333333,1.5563333333333336,1.3696666666666668,1.1830000000000003,0.9963333333333335,0.8096666666666668,0.623,0.623,0.623,0.623,0.623,0.623,0.623,0.623,0.623,0.623,0.623,0.623,0.623,0.623,0.623,0.623,0.623,0.623,0.623,0.623,0.623,0.5999333333333333,0.5768666666666666,0.5538,0.5307333333333333,0.5076666666666666,0.5076666666666666,0.5076666666666666,0.5076666666666666,0.5076666666666666,0.5076666666666666,0.4984666666666666,0.4892666666666666,0.4800666666666666,0.4708666666666666,0.4616666666666666,0.46086666666666665
79,scientific,seeded,membrane,3,,,,,10.298,8.4078,6.5176,4.6274,2.7371999999999996,0.847,0.847,0.847,0.847,0.847,0.847,0.847,0.847,0.847,0.847,0.847,0.79,0.733,0.6759999999999999,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.5868666666666666,0.5547333333333333,0.5226,0.49046666666666666,0.4583333333333333,0.4574
80,scientific,seeded,membrane,4,,,,,5.488333333333333,4.437083333333334,3.3858333333333333,2.3345833333333332,1.2833333333333332,1.2095333333333333,1.1357333333333333,1.0619333333333332,0.9881333333333333,0.9143333333333333,0.9143333333333333,0.9143333333333333,0.9143333333333333,0.9143333333333333,0.9143333333333333,0.9143333333333333,0.9143333333333333,0.9143333333333333,0.9143333333333333,0.9143333333333333,0.9143333333333333,0.9143333333333333,0.9143333333333333,0.9143333333333333,0.9143333333333333,0.8674666666666667,0.8206,0.7737333333333334,0.7268666666666668,0.68,0.6543333333333333,0.6286666666666667,0.603,0.5773333333333334,0.5516666666666666,0.5362666666666667,0.5208666666666666,0.5054666666666666,0.49006666666666665,0.4746666666666666,0.4746666666666666,0.4746666666666666,0.4746666666666666,0.4746666666666666,0.4746666666666666,0.43639999999999995
81,scientific,seeded,vesicle,0,,,,,6.516666666666667,5.6479333333333335,4.7791999999999994,3.9104666666666663,3.041733333333333,2.173,2.173,2.173,2.173,2.173,1.9792666666666667,1.7855333333333334,1.5917999999999999,1.3980666666666666,1.2043333333333333,1.2043333333333333,1.2043333333333333,1.2043333333333333,1.2043333333333333,1.2043333333333333,1.1805999999999999,1.1568666666666665,1.1331333333333333,1.1094,1.0856666666666666,1.0856666666666666,1.0856666666666666,1.0856666666666666,1.0856666666666666,1.0856666666666666,1.0856666666666666,1.0856666666666666,1.0856666666666666,1.0856666666666666,1.0856666666666666,1.0640666666666665,1.0424666666666667,1.0208666666666666,0.9992666666666665,0.9776666666666666,0.9776666666666666,0.9776666666666666,0.9776666666666666,0.9776666666666666,0.9776666666666666,0.9776666666666666
82,scientific,seeded,vesicle,1,,,,,10.893666666666666,9.406266666666667,7.918866666666666,6.431466666666667,4.944066666666667,3.456666666666667,2.8801666666666668,2.303666666666667,1.727166666666667,1.1506666666666667,1.056,0.9613333333333334,0.8666666666666667,0.772,0.6773333333333333,0.6773333333333333,0.6773333333333333,0.6773333333333333,0.6773333333333333,0.6773333333333333,0.6066,0.5358666666666667,0.4651333333333333,0.3944,0.32366666666666666,0.32366666666666666,0.32366666666666666,0.32366666666666666,0.32366666666666666,0.32366666666666666,0.32366666666666666,0.32366666666666666,0.32366666666666666,0.32366666666666666,0.32366666666666666,0.32366666666666666,0.32366666666666666,0.32366666666666666,0.32366666666666666,0.32366666666666666,0.32366666666666666,0.32366666666666666,0.32366666666666666,0.32366666666666666,0.32366666666666666,0.32366666666666666
83,scientific,seeded,vesicle,2,,,,,7.623,6.498066666666666,5.3731333333333335,4.248200000000001,3.123266666666667,1.9983333333333333,1.9983333333333333,1.9983333333333333,1.9983333333333333,1.9983333333333333,1.6912666666666667,1.3841999999999999,1.0771333333333333,0.7700666666666667,0.463,0.463,0.463,0.463,0.463,0.463,0.4106,0.3582,0.3058,0.2534,0.20099999999999998,0.20099999999999998,0.20099999999999998,0.20099999999999998,0.20099999999999998,0.20099999999999998,0.20099999999999998,0.20099999999999998,0.20099999999999998,0.20099999999999998,0.20099999999999998,0.1925333333333333,0.18406666666666666,0.17559999999999998,0.1671333333333333,0.15866666666666665,0.15866666666666665,0.15866666666666665,0.15866666666666665,0.15866666666666665,0.15866666666666665,0.15866666666666665
84,scientific,seeded,vesicle,3,,,,,7.689666666666667,6.7638,5.837933333333334,4.912066666666667,3.9862,3.060333333333334,2.7063333333333337,2.3523333333333336,1.9983333333333337,1.6443333333333336,1.2903333333333336,1.2903333333333336,1.2903333333333336,1.2903333333333336,1.2903333333333336,1.2903333333333336,1.1795000000000002,1.0686666666666667,0.9578333333333333,0.847,0.8340666666666666,0.8211333333333333,0.8082,0.7952666666666667,0.7823333333333333,0.7823333333333333,0.7823333333333333,0.7823333333333333,0.7823333333333333,0.7823333333333333,0.7056666666666667,0.629,0.5523333333333333,0.4756666666666667,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399
85,scientific,seeded,vesicle,4,,,,,4.519333333333333,3.712583333333333,2.9058333333333333,2.0990833333333336,1.2923333333333333,1.207,1.1216666666666666,1.0363333333333333,0.9510000000000001,0.8656666666666667,0.8294,0.7931333333333334,0.7568666666666667,0.7206,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.6843333333333333,0.677
86,scientific,seeded,wormlike micelle,0,,,,,9.193333333333333,8.065,6.9366666666666665,5.808333333333334,4.68,3.5516666666666663,3.546833333333333,3.542,3.537166666666667,3.5323333333333333,3.3708666666666667,3.2094,3.0479333333333334,2.8864666666666667,2.725,2.6017333333333332,2.478466666666667,2.3552,2.2319333333333335,2.1086666666666667,2.1086666666666667,2.1086666666666667,2.1086666666666667,2.1086666666666667,2.1086666666666667,2.0085333333333333,1.9083999999999999,1.8082666666666665,1.7081333333333333,1.6079999999999999,1.5955333333333332,1.5830666666666666,1.5706,1.5581333333333334,1.5456666666666667,1.4605333333333335,1.3754,1.2902666666666667,1.2051333333333334,1.1199999999999999,0.9859999999999999,0.8519999999999999,0.718,0.584,0.45,0.42513333333333336
87,scientific,seeded,wormlike micelle,1,,,,,3.321,2.8303333333333334,2.3396666666666666,1.849,1.3583333333333332,1.3583333333333332,1.3583333333333332,1.3583333333333332,1.3583333333333332,1.3583333333333332,1.3285999999999998,1.2988666666666664,1.2691333333333332,1.2393999999999998,1.2096666666666664,1.2096666666666664,1.2096666666666664,1.2096666666666664,1.2096666666666664,1.2096666666666664,1.2096666666666664,1.2096666666666664,1.2096666666666664,1.2096666666666664,1.2096666666666664,1.2096666666666664,1.2096666666666664,1.2096666666666664,1.2096666666666664,1.2096666666666664,1.2096666666666664,1.2096666666666664,1.2096666666666664,1.2096666666666664,1.2096666666666664,1.2096666666666664,1.2096666666666664,1.2096666666666664,1.2096666666666664,1.2096666666666664,1.1802666666666666,1.1508666666666665,1.1214666666666666,1.0920666666666665,1.0626666666666666,1.0626666666666666
88,scientific,seeded,wormlike micelle,2,,,,,11.299000000000001,9.200866666666668,7.102733333333334,5.0046,2.9064666666666668,0.8083333333333332,0.7141333333333333,0.6199333333333332,0.5257333333333333,0.4315333333333333,0.3373333333333333,0.31953333333333334,0.3017333333333333,0.2839333333333333,0.26613333333333333,0.24833333333333332,0.23186666666666667,0.21539999999999998,0.19893333333333332,0.18246666666666667,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166
89,scientific,seeded,wormlike micelle,3,,,,,10.602666666666666,8.949866666666667,7.297066666666666,5.644266666666667,3.9914666666666667,2.3386666666666667,2.026666666666667,1.7146666666666666,1.4026666666666667,1.0906666666666667,0.7786666666666667,0.6950833333333334,0.6115,0.5279166666666668,0.4443333333333334,0.4443333333333334,0.4443333333333334,0.4443333333333334,0.4443333333333334,0.4443333333333334,0.4443333333333334,0.4443333333333334,0.4443333333333334,0.4443333333333334,0.4443333333333334,0.4443333333333334,0.4443333333333334,0.4443333333333334,0.4443333333333334,0.4443333333333334,0.4443333333333334,0.4443333333333334,0.4443333333333334,0.4443333333333334,0.4443333333333334,0.4443333333333334,0.4443333333333334,0.4443333333333334,0.4443333333333334,0.4443333333333334,0.4443333333333334,0.4443333333333334,0.4443333333333334,0.4443333333333334,0.4443333333333334,0.4443333333333334
90,scientific,seeded,wormlike micelle,4,,,,,9.659333333333334,8.274066666666668,6.888800000000001,5.503533333333333,4.118266666666667,2.733,2.3862666666666668,2.0395333333333334,1.6928,1.3460666666666667,0.9993333333333334,0.9962666666666667,0.9932000000000001,0.9901333333333333,0.9870666666666666,0.984,0.8942,0.8044,0.7146,0.6248,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535
91,scientific,seeded,spherical micelle,0,,,,,6.540666666666667,5.797416666666667,5.054166666666666,4.3109166666666665,3.5676666666666663,2.9928,2.417933333333333,1.8430666666666664,1.2681999999999998,0.6933333333333334,0.6670666666666667,0.6408,0.6145333333333334,0.5882666666666666,0.5619999999999999,0.5362,0.5104,0.48460000000000003,0.45880000000000004,0.43300000000000005,0.43300000000000005,0.43300000000000005,0.43300000000000005,0.43300000000000005,0.43300000000000005,0.43300000000000005,0.43300000000000005,0.43300000000000005,0.43300000000000005,0.43300000000000005,0.4270666666666667,0.42113333333333336,0.4152,0.40926666666666667,0.4033333333333333,0.38293333333333335,0.3625333333333333,0.34213333333333334,0.3217333333333333,0.30133333333333334,0.28913333333333335,0.2769333333333333,0.2647333333333333,0.25253333333333333,0.24033333333333332,0.24033333333333332
92,scientific,seeded,spherical micelle,1,,,,,5.720666666666666,4.875833333333333,4.031,3.1861666666666664,2.341333333333333,2.0076666666666663,1.674,1.3403333333333332,1.0066666666666666,0.673,0.6362666666666668,0.5995333333333334,0.5628,0.5260666666666667,0.48933333333333334,0.48933333333333334,0.48933333333333334,0.48933333333333334,0.48933333333333334,0.48933333333333334,0.48933333333333334,0.48933333333333334,0.48933333333333334,0.48933333333333334,0.48933333333333334,0.48933333333333334,0.48933333333333334,0.48933333333333334,0.48933333333333334,0.48933333333333334,0.48933333333333334,0.48933333333333334,0.48933333333333334,0.48933333333333334,0.48933333333333334,0.4750666666666667,0.4608,0.44653333333333334,0.43226666666666663,0.418,0.418,0.418,0.418,0.418,0.418,0.418
