,Experiment,Seed Type,Morphology,Replica,topkd after 1 Labels,topkd after 2 Labels,topkd after 3 Labels,topkd after 4 Labels,topkd after 5 Labels,topkd after 6 Labels,topkd after 7 Labels,topkd after 8 Labels,topkd after 9 Labels,topkd after 10 Labels,topkd after 11 Labels,topkd after 12 Labels,topkd after 13 Labels,topkd after 14 Labels,topkd after 15 Labels,topkd after 16 Labels,topkd after 17 Labels,topkd after 18 Labels,topkd after 19 Labels,topkd after 20 Labels,topkd after 21 Labels,topkd after 22 Labels,topkd after 23 Labels,topkd after 24 Labels,topkd after 25 Labels,topkd after 26 Labels,topkd after 27 Labels,topkd after 28 Labels,topkd after 29 Labels,topkd after 30 Labels,topkd after 31 Labels,topkd after 32 Labels,topkd after 33 Labels,topkd after 34 Labels,topkd after 35 Labels,topkd after 36 Labels,topkd after 37 Labels,topkd after 38 Labels,topkd after 39 Labels,topkd after 40 Labels,topkd after 41 Labels,topkd after 42 Labels,topkd after 43 Labels,topkd after 44 Labels,topkd after 45 Labels,topkd after 46 Labels,topkd after 47 Labels,topkd after 48 Labels,topkd after 49 Labels,topkd after 50 Labels
30,scientific,seeded,wormlike micelle,0,,,,,9.193333333333333,8.3665,7.539666666666667,6.712833333333333,5.886,5.4458,5.0056,4.5654,4.1251999999999995,3.685,3.6382,3.5914,3.5446,3.4978000000000002,3.451,3.4347333333333334,3.4184666666666668,3.4022,3.3859333333333335,3.369666666666667,3.2746666666666666,3.1796666666666664,3.0846666666666662,2.9896666666666665,2.8946666666666663,2.7920666666666665,2.6894666666666662,2.5868666666666664,2.484266666666666,2.3816666666666664,2.3569999999999998,2.332333333333333,2.3076666666666665,2.283,2.2583333333333333,2.2042,2.1500666666666666,2.0959333333333334,2.0418,1.9876666666666667,1.97,1.9523333333333335,1.9346666666666668,1.9170000000000003,1.8993333333333335,1.8993333333333335
31,scientific,seeded,wormlike micelle,1,,,,,3.321,3.321,3.321,3.321,3.321,2.9465333333333334,2.5720666666666667,2.1976000000000004,1.8231333333333335,1.4486666666666668,1.4486666666666668,1.4486666666666668,1.4486666666666668,1.4486666666666668,1.4486666666666668,1.4486666666666668,1.4486666666666668,1.4486666666666668,1.4486666666666668,1.4486666666666668,1.4486666666666668,1.4486666666666668,1.4486666666666668,1.4486666666666668,1.4486666666666668,1.4486666666666668,1.4486666666666668,1.4486666666666668,1.4486666666666668,1.4486666666666668,1.4458,1.4429333333333334,1.4400666666666666,1.4372,1.4343333333333332,1.4343333333333332,1.4343333333333332,1.4343333333333332,1.4343333333333332,1.4343333333333332,1.3172,1.2000666666666666,1.0829333333333335,0.9658000000000001,0.8486666666666668,0.8099333333333334
32,scientific,seeded,wormlike micelle,2,,,,,11.299000000000001,10.479666666666667,9.660333333333334,8.841000000000001,8.021666666666667,7.526933333333333,7.0322000000000005,6.537466666666667,6.042733333333334,5.548000000000001,4.791200000000001,4.034400000000001,3.2776000000000005,2.5208000000000004,1.764,1.6218,1.4796,1.3374,1.1951999999999998,1.053,1.0004666666666666,0.9479333333333333,0.8954,0.8428666666666667,0.7903333333333333,0.7705333333333333,0.7507333333333333,0.7309333333333333,0.7111333333333333,0.6913333333333332,0.6889333333333333,0.6865333333333333,0.6841333333333334,0.6817333333333334,0.6793333333333335,0.6793333333333335,0.6793333333333335,0.6793333333333335,0.6793333333333335,0.6793333333333335,0.6793333333333335,0.6793333333333335,0.6793333333333335,0.6793333333333335,0.6793333333333335,0.6793333333333335
33,scientific,seeded,wormlike micelle,3,,,,,10.602666666666666,9.49175,8.380833333333333,7.269916666666666,6.159,5.426333333333333,4.693666666666667,3.9610000000000003,3.2283333333333335,2.4956666666666667,2.2974666666666668,2.0992666666666664,1.9010666666666665,1.7028666666666665,1.5046666666666664,1.5046666666666664,1.5046666666666664,1.5046666666666664,1.5046666666666664,1.5046666666666664,1.4024666666666663,1.3002666666666665,1.1980666666666666,1.0958666666666665,0.9936666666666666,0.9936666666666666,0.9936666666666666,0.9936666666666666,0.9936666666666666,0.9936666666666666,0.9936666666666666,0.9936666666666666,0.9936666666666666,0.9936666666666666,0.9936666666666666,0.9936666666666666,0.9936666666666666,0.9936666666666666,0.9936666666666666,0.9936666666666666,0.9936666666666666,0.9936666666666666,0.9936666666666666,0.9936666666666666,0.9936666666666666,0.9936666666666666
34,scientific,seeded,wormlike micelle,4,,,,,9.659333333333334,9.210133333333335,8.760933333333334,8.311733333333333,7.862533333333333,7.413333333333333,6.990266666666666,6.5672,6.144133333333333,5.721066666666665,5.297999999999999,4.611866666666666,3.925733333333333,3.2396000000000003,2.553466666666667,1.8673333333333335,1.7984666666666669,1.7296,1.6607333333333334,1.5918666666666668,1.523,1.4808666666666666,1.4387333333333332,1.3965999999999998,1.3544666666666667,1.3123333333333334,1.2464666666666666,1.1806,1.1147333333333334,1.0488666666666666,0.983,0.9698666666666667,0.9567333333333333,0.9436000000000001,0.9304666666666668,0.9173333333333334,0.9031333333333335,0.8889333333333335,0.8747333333333334,0.8605333333333334,0.8463333333333334,0.8463333333333334,0.8463333333333334,0.8463333333333334,0.8463333333333334,0.8463333333333334
35,scientific,unseeded,string,0,,,,,9.988333333333333,9.269466666666666,8.550600000000001,7.831733333333334,7.112866666666667,6.394000000000001,5.857333333333334,5.320666666666668,4.784000000000001,4.247333333333334,3.710666666666667,3.188533333333334,2.6664000000000003,2.1442666666666668,1.6221333333333336,1.0999999999999999,1.0033333333333332,0.9066666666666666,0.8099999999999999,0.7133333333333334,0.6166666666666667,0.5641333333333334,0.5116,0.4590666666666667,0.40653333333333336,0.35400000000000004,0.3307333333333334,0.3074666666666667,0.2842,0.26093333333333335,0.2376666666666667,0.21833333333333335,0.199,0.1796666666666667,0.16033333333333336,0.14100000000000001,0.14100000000000001,0.14100000000000001,0.14100000000000001,0.14100000000000001,0.14100000000000001,0.14100000000000001,0.14100000000000001,0.14100000000000001,0.14100000000000001,0.14100000000000001
36,scientific,unseeded,string,1,,,,,7.0889999999999995,6.640266666666666,6.191533333333333,5.7428,5.294066666666667,4.8453333333333335,4.416733333333333,3.9881333333333333,3.5595333333333334,3.130933333333333,2.7023333333333333,2.489,2.2756666666666665,2.062333333333333,1.849,1.6356666666666666,1.5211333333333332,1.4065999999999999,1.2920666666666665,1.1775333333333333,1.063,1.063,1.063,1.063,1.063,1.063,1.0187333333333333,0.9744666666666667,0.9302,0.8859333333333335,0.8416666666666668,0.8416666666666668,0.8416666666666668,0.8416666666666668,0.8416666666666668,0.8416666666666668,0.8416666666666668,0.8416666666666668,0.8416666666666668,0.8416666666666668,0.8416666666666668,0.8058666666666667,0.7700666666666667,0.7342666666666666,0.6984666666666667,0.6626666666666666
37,scientific,unseeded,string,2,,,,,9.714,9.3978,9.0816,8.765400000000001,8.449200000000001,8.133000000000001,8.133000000000001,8.133000000000001,8.133000000000001,8.133000000000001,8.133000000000001,8.133000000000001,8.133000000000001,8.133000000000001,8.133000000000001,8.133000000000001,8.0654,7.9978,7.9302,7.8626,7.794999999999999,7.692133333333333,7.589266666666666,7.486399999999999,7.383533333333332,7.280666666666666,7.2474,7.214133333333333,7.180866666666667,7.1476,7.114333333333334,7.1004000000000005,7.086466666666667,7.072533333333333,7.0586,7.044666666666667,7.024533333333333,7.0044,6.984266666666667,6.964133333333334,6.944,6.944,6.944,6.944,6.944,6.944
38,scientific,unseeded,string,3,,,,,12.219,11.5518,10.8846,10.217400000000001,9.5502,8.883000000000001,8.620533333333334,8.358066666666668,8.095600000000001,7.833133333333334,7.570666666666668,7.372133333333334,7.1736,6.975066666666667,6.776533333333333,6.577999999999999,6.416666666666666,6.255333333333333,6.094,5.932666666666667,5.771333333333334,5.271800000000001,4.772266666666667,4.272733333333333,3.7732,3.2736666666666667,3.2436666666666665,3.2136666666666667,3.1836666666666664,3.1536666666666666,3.1236666666666664,3.029533333333333,2.9354,2.841266666666667,2.747133333333333,2.653,2.502,2.351,2.2,2.049,1.898,1.6296666666666666,1.3613333333333333,1.093,0.8246666666666667,0.5563333333333333
39,scientific,unseeded,string,4,,,,,8.822333333333333,8.432083333333333,8.041833333333333,7.651583333333333,7.261333333333333,7.261333333333333,7.261333333333333,7.261333333333333,7.261333333333333,7.261333333333333,7.0107333333333335,6.760133333333333,6.509533333333334,6.258933333333333,6.008333333333334,5.9372,5.866066666666667,5.794933333333333,5.7238,5.652666666666666,5.4384,5.224133333333333,5.0098666666666665,4.795599999999999,4.581333333333333,4.4072,4.233066666666667,4.058933333333334,3.8848000000000003,3.710666666666667,3.697066666666667,3.683466666666667,3.669866666666667,3.6562666666666668,3.642666666666667,3.544,3.4453333333333336,3.3466666666666667,3.248,3.1493333333333333,3.0207333333333333,2.8921333333333332,2.763533333333333,2.6349333333333336,2.5063333333333335,2.357666666666667
40,scientific,unseeded,membrane,0,,,,,7.6290000000000004,7.207266666666667,6.785533333333333,6.3638,5.942066666666667,5.520333333333333,5.2596,4.998866666666667,4.738133333333334,4.477400000000001,4.216666666666668,4.072466666666667,3.9282666666666675,3.784066666666667,3.639866666666667,3.4956666666666667,3.284266666666667,3.0728666666666666,2.861466666666667,2.6500666666666666,2.4386666666666668,2.2596,2.0805333333333333,1.9014666666666666,1.7224,1.5433333333333332,1.4618,1.3802666666666665,1.2987333333333333,1.2172,1.1356666666666666,1.1356666666666666,1.1356666666666666,1.1356666666666666,1.1356666666666666,1.1356666666666666,1.0894,1.0431333333333332,0.9968666666666666,0.9506,0.9043333333333333,0.9043333333333333,0.9043333333333333,0.9043333333333333,0.9043333333333333,0.9043333333333333
41,scientific,unseeded,membrane,1,,,,,8.321333333333333,7.833833333333334,7.346333333333334,6.858833333333333,6.371333333333333,6.0058,5.640266666666666,5.274733333333334,4.9092,4.543666666666667,4.387266666666667,4.2308666666666666,4.074466666666667,3.918066666666667,3.7616666666666667,3.4998666666666667,3.2380666666666666,2.976266666666667,2.714466666666667,2.452666666666667,2.452666666666667,2.452666666666667,2.452666666666667,2.452666666666667,2.452666666666667,2.4186,2.3845333333333336,2.3504666666666667,2.3164000000000002,2.2823333333333333,2.234,2.1856666666666666,2.1373333333333333,2.089,2.0406666666666666,1.9794,1.9181333333333335,1.8568666666666669,1.7956,1.7343333333333335,1.5974666666666668,1.4606000000000001,1.3237333333333334,1.1868666666666667,1.05,1.0225333333333333
42,scientific,unseeded,membrane,2,,,,,5.9430000000000005,5.3276,4.7122,4.0968,3.4814000000000003,2.866,2.5088666666666666,2.1517333333333335,1.7946,1.4374666666666667,1.0803333333333334,0.9998,0.9192666666666667,0.8387333333333333,0.7582,0.6776666666666666,0.6382666666666666,0.5988666666666667,0.5594666666666667,0.5200666666666667,0.48066666666666674,0.48066666666666674,0.48066666666666674,0.48066666666666674,0.48066666666666674,0.48066666666666674,0.4539333333333334,0.4272,0.4004666666666667,0.37373333333333336,0.347,0.3422,0.3374,0.3326,0.3278,0.323,0.31093333333333334,0.29886666666666667,0.2868,0.27473333333333333,0.26266666666666666,0.26266666666666666,0.26266666666666666,0.26266666666666666,0.26266666666666666,0.26266666666666666
43,scientific,unseeded,membrane,3,,,,,9.196333333333333,8.195266666666667,7.1942,6.193133333333333,5.192066666666666,4.191,3.7817333333333334,3.3724666666666665,2.9632,2.553933333333333,2.1446666666666667,1.9245333333333334,1.7044000000000001,1.4842666666666666,1.2641333333333333,1.044,1.0286,1.0132,0.9978,0.9824,0.9670000000000001,0.9670000000000001,0.9670000000000001,0.9670000000000001,0.9670000000000001,0.9670000000000001,0.9670000000000001,0.9670000000000001,0.9670000000000001,0.9670000000000001,0.9670000000000001,0.9670000000000001,0.9670000000000001,0.9670000000000001,0.9670000000000001,0.9670000000000001,0.9670000000000001,0.9670000000000001,0.9670000000000001,0.9670000000000001,0.9670000000000001,0.9670000000000001,0.9670000000000001,0.9670000000000001,0.9670000000000001,0.9670000000000001
44,scientific,unseeded,membrane,4,,,,,5.488333333333333,5.1052,4.722066666666667,4.338933333333333,3.9558,3.5726666666666667,3.259333333333333,2.9459999999999997,2.6326666666666667,2.3193333333333332,2.006,1.8083999999999998,1.6107999999999998,1.4132,1.2156,1.018,0.923,0.8280000000000001,0.733,0.638,0.543,0.543,0.543,0.543,0.543,0.543,0.5184666666666667,0.4939333333333334,0.46940000000000004,0.44486666666666674,0.4203333333333334,0.4203333333333334,0.4203333333333334,0.4203333333333334,0.4203333333333334,0.4203333333333334,0.4203333333333334,0.4203333333333334,0.4203333333333334,0.4203333333333334,0.4203333333333334,0.4203333333333334,0.4203333333333334,0.4203333333333334,0.4203333333333334,0.4203333333333334
45,scientific,unseeded,wormlike micelle,0,,,,,7.657,7.205266666666667,6.753533333333333,6.3018,5.850066666666667,5.398333333333333,5.0524000000000004,4.706466666666667,4.360533333333334,4.0146,3.6686666666666667,3.6686666666666667,3.6686666666666667,3.6686666666666667,3.6686666666666667,3.6686666666666667,3.583066666666667,3.4974666666666665,3.4118666666666666,3.3262666666666663,3.2406666666666664,3.175,3.1093333333333333,3.043666666666667,2.9780000000000006,2.912333333333334,2.8713333333333337,2.830333333333334,2.7893333333333334,2.7483333333333335,2.707333333333333,2.6422,2.5770666666666666,2.5119333333333334,2.4468,2.381666666666667,2.3386,2.2955333333333336,2.252466666666667,2.2094000000000005,2.1663333333333337,2.1663333333333337,2.1663333333333337,2.1663333333333337,2.1663333333333337,2.1663333333333337
46,scientific,unseeded,wormlike micelle,1,,,,,10.081333333333333,10.0072,9.933066666666667,9.858933333333333,9.7848,9.710666666666667,9.5848,9.458933333333333,9.333066666666667,9.2072,9.081333333333333,8.7994,8.517466666666667,8.235533333333333,7.9536,7.671666666666667,7.5064,7.3411333333333335,7.175866666666667,7.0106,6.8453333333333335,6.708733333333333,6.572133333333333,6.435533333333333,6.298933333333333,6.162333333333333,5.912333333333333,5.662333333333333,5.412333333333333,5.162333333333334,4.912333333333334,4.746133333333334,4.579933333333334,4.413733333333333,4.247533333333333,4.081333333333333,3.8166666666666664,3.5519999999999996,3.287333333333333,3.0226666666666664,2.7579999999999996,2.654933333333333,2.5518666666666663,2.4488,2.345733333333333,2.2426666666666666
47,scientific,unseeded,wormlike micelle,2,,,,,10.602666666666666,10.012133333333333,9.4216,8.831066666666667,8.240533333333332,7.6499999999999995,7.3598,7.0696,6.779400000000001,6.4892,6.199000000000001,6.116866666666668,6.034733333333334,5.9526,5.870466666666667,5.788333333333334,5.620333333333334,5.452333333333334,5.2843333333333335,5.116333333333333,4.948333333333333,4.776133333333333,4.603933333333333,4.431733333333333,4.259533333333333,4.087333333333333,4.087333333333333,4.087333333333333,4.087333333333333,4.087333333333333,4.087333333333333,4.087333333333333,4.087333333333333,4.087333333333333,4.087333333333333,4.087333333333333,4.087333333333333,4.087333333333333,4.087333333333333,4.087333333333333,4.087333333333333,4.087333333333333,4.087333333333333,4.087333333333333,4.087333333333333,4.087333333333333
48,scientific,unseeded,wormlike micelle,3,,,,,3.321,3.321,3.321,3.321,3.321,3.321,3.321,3.321,3.321,3.321,3.321,3.2396000000000003,3.1582000000000003,3.0768,2.9954,2.914,2.8471333333333333,2.780266666666667,2.7134,2.6465333333333336,2.5796666666666668,2.5488,2.517933333333333,2.4870666666666668,2.4562,2.425333333333333,2.425333333333333,2.425333333333333,2.425333333333333,2.425333333333333,2.425333333333333,2.3714,2.3174666666666663,2.263533333333333,2.2095999999999996,2.1556666666666664,2.1091333333333333,2.0625999999999998,2.0160666666666667,1.9695333333333334,1.923,1.923,1.923,1.923,1.923,1.923
49,scientific,unseeded,wormlike micelle,4,,,,,8.502,8.502,8.502,8.502,8.502,8.502,8.502,8.502,8.502,8.502,8.502,8.354600000000001,8.2072,8.059800000000001,7.912400000000001,7.765000000000001,7.466,7.167,6.868,6.569,6.27,5.695399999999999,5.120799999999999,4.5462,3.9715999999999996,3.397,3.3184666666666667,3.2399333333333336,3.1614,3.082866666666667,3.0043333333333337,2.862333333333334,2.7203333333333335,2.5783333333333336,2.4363333333333337,2.2943333333333333,2.1879333333333335,2.0815333333333332,1.9751333333333334,1.8687333333333336,1.7623333333333335,1.6976000000000002,1.632866666666667,1.5681333333333336,1.5034000000000003,1.438666666666667
50,active,seeded,liquid,0,,,,,11.443999999999997,10.846666666666664,10.24933333333333,9.651999999999997,9.054666666666666,8.457333333333333,7.831266666666666,7.2052,6.579133333333332,5.953066666666666,5.326999999999999,4.236999999999999,3.1469999999999994,2.0569999999999995,0.967,0.9117333333333333,0.8564666666666666,0.8011999999999999,0.7459333333333333,0.6906666666666667,0.6906666666666667,0.6906666666666667,0.6906666666666667,0.6906666666666667,0.6906666666666667,0.6906666666666667,0.6906666666666667,0.6906666666666667,0.6906666666666667,0.6906666666666667,0.6906666666666667,0.6906666666666667,0.6906666666666667,0.6906666666666667,0.6906666666666667,0.6906666666666667,0.6906666666666667,0.6906666666666667,0.6906666666666667,0.6906666666666667,0.6906666666666667,0.6906666666666667,0.6906666666666667,0.6906666666666667,0.6906666666666667,
51,active,seeded,liquid,1,,,,,15.639666666666665,14.067999999999998,12.496333333333332,10.924666666666667,9.353,7.781333333333333,7.653533333333334,7.525733333333333,7.3979333333333335,7.270133333333333,7.142333333333333,6.9948,6.847266666666666,6.6997333333333335,6.5522,6.4046666666666665,5.982666666666667,5.560666666666667,5.138666666666667,4.716666666666667,4.294666666666667,4.294666666666667,4.294666666666667,4.294666666666667,4.294666666666667,4.294666666666667,4.106400000000001,3.9181333333333335,3.729866666666667,3.5416000000000003,3.3533333333333335,3.3533333333333335,3.3533333333333335,3.3533333333333335,3.3533333333333335,3.3533333333333335,3.3182666666666667,3.2832,3.248133333333333,3.2130666666666663,3.1779999999999995,3.1779999999999995,3.1779999999999995,3.1779999999999995,3.1779999999999995,3.1779999999999995
52,active,seeded,liquid,2,,,,,7.6176666666666675,7.118933333333334,6.6202000000000005,6.121466666666667,5.622733333333333,5.124,5.025933333333333,4.927866666666667,4.8298,4.731733333333334,4.633666666666667,4.633666666666667,4.633666666666667,4.633666666666667,4.633666666666667,4.633666666666667,4.1677333333333335,3.7018,3.2358666666666664,2.7699333333333334,2.304,2.304,2.304,2.304,2.304,2.304,2.2005999999999997,2.0972,1.9937999999999998,1.8903999999999999,1.787,1.7542,1.7214,1.6885999999999999,1.6558,1.623,1.5584,1.4938,1.4291999999999998,1.3645999999999998,1.2999999999999998,1.2999999999999998,1.2999999999999998,1.2999999999999998,1.2999999999999998,1.2999999999999998
53,active,seeded,liquid,3,,,,,9.373666666666667,9.097866666666667,8.822066666666666,8.546266666666668,8.270466666666668,7.994666666666667,7.994666666666667,7.994666666666667,7.994666666666667,7.994666666666667,7.994666666666667,7.804333333333334,7.614000000000001,7.4236666666666675,7.233333333333333,7.043,6.4828,5.9226,5.3624,4.8022,4.242,3.90375,3.5655,3.2272499999999997,2.889,2.889,2.889,2.889,2.889,2.889,2.6003333333333334,2.3116666666666665,2.0229999999999997,1.7343333333333333,1.4456666666666667,1.4456666666666667,1.4456666666666667,1.4456666666666667,1.4456666666666667,1.4456666666666667,1.4456666666666667,1.4456666666666667,1.4456666666666667,1.4456666666666667,1.4456666666666667,
54,active,seeded,liquid,4,,,,,9.472333333333333,9.2834,9.094466666666667,8.905533333333333,8.7166,8.527666666666667,8.111733333333333,7.6958,7.279866666666667,6.863933333333334,6.448,5.863866666666667,5.279733333333334,4.695600000000001,4.111466666666667,3.5273333333333334,3.5273333333333334,3.5273333333333334,3.5273333333333334,3.5273333333333334,2.9062,2.285066666666667,1.6639333333333335,1.0428000000000002,0.4216666666666667,0.4216666666666667,0.4216666666666667,0.4216666666666667,0.4216666666666667,0.4216666666666667,0.4216666666666667,0.4216666666666667,0.4216666666666667,0.4216666666666667,0.4216666666666667,0.4216666666666667,0.4216666666666667,0.4216666666666667,0.4216666666666667,0.4216666666666667,0.4216666666666667,0.4216666666666667,0.4216666666666667,0.4216666666666667,0.4216666666666667,
55,active,seeded,string,0,,,,,6.743666666666667,6.3784,6.013133333333333,5.647866666666667,5.2826,4.917333333333334,4.5984,4.279466666666667,3.9605333333333332,3.6416,3.3226666666666667,3.2966,3.2705333333333333,3.244466666666667,3.2184,3.1923333333333335,3.1122666666666667,3.0322,2.9521333333333333,2.8720666666666665,2.792,2.776333333333333,2.7606666666666664,2.745,2.7293333333333334,2.7136666666666667,2.7136666666666667,2.7136666666666667,2.7136666666666667,2.7136666666666667,2.7136666666666667,2.7124,2.711133333333333,2.7098666666666666,2.7085999999999997,2.707333333333333,2.4898666666666665,2.2723999999999998,2.0549333333333335,1.8374666666666666,1.6199999999999999,1.521,1.422,1.323,1.224,1.125
56,active,seeded,string,1,,,,,3.669333333333333,3.669333333333333,3.669333333333333,3.669333333333333,3.669333333333333,3.669333333333333,3.6184,3.5674666666666663,3.5165333333333333,3.4656,3.4146666666666667,3.4146666666666667,3.4146666666666667,3.4146666666666667,3.4146666666666667,3.4146666666666667,3.0166666666666666,2.618666666666667,2.220666666666667,1.8226666666666667,1.7194,1.6161333333333332,1.5128666666666666,1.4095999999999997,1.3063333333333331,1.3063333333333331,1.3063333333333331,1.3063333333333331,1.3063333333333331,1.3063333333333331,1.1263333333333332,0.9463333333333331,0.7663333333333331,0.5863333333333332,0.40633333333333327,0.40633333333333327,0.40633333333333327,0.40633333333333327,0.40633333333333327,0.40633333333333327,0.40633333333333327,0.40633333333333327,0.40633333333333327,0.40633333333333327,0.40633333333333327,
57,active,seeded,string,2,,,,,7.3806666666666665,6.2914666666666665,5.202266666666667,4.113066666666667,3.0238666666666667,1.9346666666666668,1.9346666666666668,1.9346666666666668,1.9346666666666668,1.9346666666666668,1.9346666666666668,1.8451333333333333,1.7556,1.6660666666666666,1.5765333333333333,1.4869999999999999,1.4869999999999999,1.4869999999999999,1.4869999999999999,1.4869999999999999,1.4869999999999999,1.4869999999999999,1.4869999999999999,1.4869999999999999,1.4869999999999999,1.359,1.2309999999999999,1.103,0.9750000000000001,0.8470000000000001,0.7470666666666668,0.6471333333333333,0.5472,0.4472666666666667,0.3473333333333333,0.3473333333333333,0.3473333333333333,0.3473333333333333,0.3473333333333333,0.3473333333333333,0.3473333333333333,0.3473333333333333,0.3473333333333333,0.3473333333333333,0.3473333333333333,
58,active,seeded,string,3,,,,,7.906999999999999,6.623933333333333,5.340866666666666,4.057799999999999,2.774733333333333,1.4916666666666665,1.3000833333333333,1.1084999999999998,0.9169166666666666,0.7253333333333334,0.7253333333333334,0.7253333333333334,0.7253333333333334,0.7253333333333334,0.7253333333333334,0.674,0.6226666666666667,0.5713333333333332,0.52,0.4686666666666666,0.4686666666666666,0.4686666666666666,0.4686666666666666,0.4686666666666666,0.4686666666666666,0.4686666666666666,0.4686666666666666,0.4686666666666666,0.4686666666666666,0.4686666666666666,0.4686666666666666,0.4686666666666666,0.4686666666666666,0.4686666666666666,0.4686666666666666,0.42579999999999996,0.38293333333333335,0.3400666666666667,0.2972,0.25433333333333336,0.25433333333333336,0.25433333333333336,0.25433333333333336,0.25433333333333336,0.25433333333333336,
59,active,seeded,string,4,,,,,5.104333333333333,4.349333333333333,3.594333333333333,2.8393333333333333,2.0843333333333334,1.3293333333333333,1.2885,1.2476666666666667,1.2068333333333334,1.1660000000000001,1.1344666666666667,1.1029333333333333,1.0714000000000001,1.0398666666666667,1.0083333333333333,0.9324666666666667,0.8566,0.7807333333333333,0.7048666666666666,0.629,0.5408000000000001,0.4526,0.36440000000000006,0.27620000000000006,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,
60,active,seeded,membrane,0,,,,,7.82,7.239800000000001,6.6596,6.079400000000001,5.4992,4.9190000000000005,4.3740000000000006,3.8290000000000006,3.2840000000000003,2.7390000000000003,2.6838,2.6286,2.5734000000000004,2.5182,2.463,2.463,2.463,2.463,2.463,2.463,2.1574,1.8518000000000001,1.5462000000000002,1.2406000000000001,0.935,0.9106666666666667,0.8863333333333334,0.8620000000000001,0.8376666666666668,0.8133333333333335,0.7500000000000001,0.6866666666666668,0.6233333333333333,0.56,0.49666666666666665,0.46659999999999996,0.43653333333333333,0.40646666666666664,0.37639999999999996,0.3463333333333333,0.3463333333333333,0.3463333333333333,0.3463333333333333,0.3463333333333333,0.3463333333333333,
61,active,seeded,membrane,1,,,,,8.726666666666667,8.709866666666667,8.693066666666667,8.676266666666665,8.659466666666665,8.642666666666665,8.185733333333332,7.728799999999999,7.271866666666666,6.814933333333332,6.358,5.717,5.076,4.4350000000000005,3.794,3.153,2.9422,2.7314000000000003,2.5206,2.3098,2.099,1.9178000000000002,1.7366000000000001,1.5554,1.3741999999999999,1.1929999999999998,1.1929999999999998,1.1929999999999998,1.1929999999999998,1.1929999999999998,1.1929999999999998,1.1929999999999998,1.1929999999999998,1.1929999999999998,1.1929999999999998,1.1929999999999998,1.1602,1.1274,1.0945999999999998,1.0617999999999999,1.029,1.029,1.029,1.029,1.029,1.029
62,active,seeded,membrane,2,,,,,9.667333333333334,8.2286,6.789866666666667,5.351133333333333,3.9124,2.4736666666666665,2.2960833333333333,2.1185,1.9409166666666666,1.7633333333333334,1.7633333333333334,1.7633333333333334,1.7633333333333334,1.7633333333333334,1.7633333333333334,1.6078000000000001,1.4522666666666666,1.2967333333333333,1.1412,0.9856666666666666,0.9487333333333333,0.9117999999999999,0.8748666666666667,0.8379333333333334,0.801,0.7548,0.7086,0.6624,0.6162,0.57,0.57,0.57,0.57,0.57,0.57,0.5482,0.5264,0.5045999999999999,0.4828,0.461,0.461,0.461,0.461,0.461,0.461,
63,active,seeded,membrane,3,,,,,10.298,8.633866666666666,6.969733333333334,5.3056,3.641466666666667,1.9773333333333334,1.9620666666666666,1.9467999999999999,1.9315333333333333,1.9162666666666666,1.9009999999999998,1.7600666666666664,1.619133333333333,1.4782,1.3372666666666666,1.1963333333333332,1.0954,0.9944666666666666,0.8935333333333334,0.7926000000000001,0.6916666666666668,0.683,0.6743333333333333,0.6656666666666667,0.657,0.6483333333333333,0.6483333333333333,0.6483333333333333,0.6483333333333333,0.6483333333333333,0.6483333333333333,0.616,0.5836666666666667,0.5513333333333333,0.5189999999999999,0.48666666666666664,0.4732666666666666,0.45986666666666665,0.4464666666666666,0.43306666666666666,0.41966666666666663,0.41966666666666663,0.41966666666666663,0.41966666666666663,0.41966666666666663,0.41966666666666663
64,active,seeded,membrane,4,,,,,5.488333333333333,4.913666666666667,4.339,3.764333333333333,3.1896666666666667,2.6149999999999998,2.6149999999999998,2.6149999999999998,2.6149999999999998,2.6149999999999998,2.6149999999999998,2.3342,2.0534,1.7726,1.4918,1.211,1.211,1.211,1.211,1.211,1.211,1.211,1.211,1.211,1.211,1.211,1.211,1.211,1.211,1.211,1.211,1.2013333333333334,1.1916666666666667,1.1820000000000002,1.1723333333333334,1.1626666666666667,1.1626666666666667,1.1626666666666667,1.1626666666666667,1.1626666666666667,1.1626666666666667,1.1626666666666667,1.1626666666666667,1.1626666666666667,1.1626666666666667,1.1626666666666667
