,Experiment,Seed Type,Morphology,Replica,topkd after 1 Labels,topkd after 2 Labels,topkd after 3 Labels,topkd after 4 Labels,topkd after 5 Labels,topkd after 6 Labels,topkd after 7 Labels,topkd after 8 Labels,topkd after 9 Labels,topkd after 10 Labels,topkd after 11 Labels,topkd after 12 Labels,topkd after 13 Labels,topkd after 14 Labels,topkd after 15 Labels,topkd after 16 Labels,topkd after 17 Labels,topkd after 18 Labels,topkd after 19 Labels,topkd after 20 Labels,topkd after 21 Labels,topkd after 22 Labels,topkd after 23 Labels,topkd after 24 Labels,topkd after 25 Labels,topkd after 26 Labels,topkd after 27 Labels,topkd after 28 Labels,topkd after 29 Labels,topkd after 30 Labels,topkd after 31 Labels,topkd after 32 Labels,topkd after 33 Labels,topkd after 34 Labels,topkd after 35 Labels,topkd after 36 Labels,topkd after 37 Labels,topkd after 38 Labels,topkd after 39 Labels,topkd after 40 Labels,topkd after 41 Labels,topkd after 42 Labels,topkd after 43 Labels,topkd after 44 Labels,topkd after 45 Labels,topkd after 46 Labels,topkd after 47 Labels,topkd after 48 Labels,topkd after 49 Labels,topkd after 50 Labels
7,oracle,seeded,liquid,7,,,,,5.108333333333333,4.430533333333333,3.7527333333333335,3.074933333333333,2.397133333333333,1.7193333333333334,1.4908000000000001,1.2622666666666666,1.0337333333333334,0.8052,0.5766666666666667,0.5766666666666667,0.5766666666666667,0.5766666666666667,0.5766666666666667,0.5766666666666667,0.5766666666666667,0.5766666666666667,0.5766666666666667,0.5766666666666667,0.5766666666666667,0.5766666666666667,0.5766666666666667,0.5766666666666667,0.5766666666666667,0.5697333333333333,0.5628,0.5558666666666666,0.5489333333333333,0.5419999999999999,0.5002666666666666,0.4585333333333333,0.41679999999999995,0.37506666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3238,0.31426666666666664,0.30473333333333336,0.2952,0.2856666666666667,0.28413333333333335
8,oracle,seeded,liquid,8,,,,,11.065666666666667,10.8106,10.555533333333335,10.300466666666667,10.0454,9.790333333333335,8.177166666666668,6.564000000000001,4.950833333333334,3.337666666666667,2.7682,2.198733333333333,1.6292666666666666,1.0598,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.4762,0.4620666666666667,0.4479333333333333,0.43379999999999996,0.41966666666666663,0.4152666666666666,0.41086666666666666,0.40646666666666664,0.4020666666666667,0.39766666666666667,0.39766666666666667
9,oracle,seeded,liquid,9,,,,,10.083,8.1952,6.3074,4.419600000000001,2.5318000000000005,0.644,0.5740000000000001,0.504,0.434,0.364,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.27066666666666667,0.24733333333333332,0.224,0.20066666666666666,0.17733333333333334,0.17733333333333334,0.17733333333333334,0.17733333333333334,0.17733333333333334,0.17733333333333334,0.17733333333333334,0.17733333333333334,0.17733333333333334,0.17733333333333334,0.17733333333333334,0.17733333333333334,0.17733333333333334,0.17733333333333334,0.17733333333333334,0.17733333333333334
10,oracle,seeded,liquid,10,,,,,12.415000000000001,10.3004,8.1858,6.0712,3.9566,1.8419999999999999,1.5648,1.2875999999999999,1.0103999999999997,0.7331999999999999,0.45599999999999996,0.45599999999999996,0.45599999999999996,0.45599999999999996,0.45599999999999996,0.45599999999999996,0.45599999999999996,0.45599999999999996,0.45599999999999996,0.45599999999999996,0.45599999999999996,0.45599999999999996,0.45599999999999996,0.45599999999999996,0.45599999999999996,0.45599999999999996,0.45599999999999996,0.45599999999999996,0.45599999999999996,0.45599999999999996,0.45599999999999996,0.433,0.41,0.387,0.364,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341
11,oracle,seeded,liquid,11,,,,,13.251,12.0526,10.854199999999999,9.6558,8.4574,7.259,6.284000000000001,5.309,4.3340000000000005,3.3590000000000004,2.384,2.097,1.8099999999999998,1.5229999999999997,1.2359999999999998,0.949,0.9037333333333333,0.8584666666666666,0.8131999999999999,0.7679333333333334,0.7226666666666667,0.7050666666666666,0.6874666666666667,0.6698666666666666,0.6522666666666667,0.6346666666666666,0.5855333333333332,0.5364,0.4872666666666666,0.4381333333333333,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.38766666666666666,0.38633333333333336,0.385,0.3836666666666667,0.38233333333333336
12,oracle,seeded,liquid,12,,,,,5.108333333333333,4.246133333333334,3.3839333333333332,2.5217333333333336,1.6595333333333335,0.7973333333333334,0.7532000000000001,0.7090666666666667,0.6649333333333334,0.6208,0.5766666666666667,0.5766666666666667,0.5766666666666667,0.5766666666666667,0.5766666666666667,0.5766666666666667,0.5550833333333334,0.5335,0.5119166666666667,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.4820666666666667,0.4738,0.46553333333333335,0.45726666666666665,0.449,0.449,0.449,0.449,0.449,0.449,0.449
13,oracle,seeded,liquid,13,,,,,11.065666666666667,9.322000000000001,7.578333333333333,5.834666666666667,4.091,2.3473333333333333,1.9931999999999999,1.6390666666666667,1.2849333333333335,0.9308000000000001,0.5766666666666667,0.5766666666666667,0.5766666666666667,0.5766666666666667,0.5766666666666667,0.5766666666666667,0.5594,0.5421333333333334,0.5248666666666667,0.5076,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.49033333333333334,0.48533333333333334,0.48033333333333333,0.47533333333333333,0.4703333333333333,0.4653333333333333,0.4653333333333333,0.4653333333333333,0.4653333333333333,0.4653333333333333,0.4653333333333333,0.4653333333333333,0.4653333333333333,0.4653333333333333,0.4653333333333333,0.4653333333333333,0.4653333333333333,0.4653333333333333,0.4653333333333333,0.4653333333333333,0.4653333333333333
14,oracle,seeded,liquid,14,,,,,10.083,8.1952,6.3074,4.419600000000001,2.5318000000000005,0.644,0.6019333333333333,0.5598666666666667,0.5178,0.47573333333333334,0.4336666666666667,0.4336666666666667,0.4336666666666667,0.4336666666666667,0.4336666666666667,0.4336666666666667,0.4336666666666667,0.4336666666666667,0.4336666666666667,0.4336666666666667,0.4336666666666667,0.40913333333333335,0.3846,0.36006666666666665,0.33553333333333335,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.29586666666666667,0.28073333333333333,0.2656,0.25046666666666667,0.2353333333333333,0.2353333333333333
15,oracle,seeded,liquid,15,,,,,12.415000000000001,10.376733333333334,8.338466666666667,6.3002,4.261933333333333,2.2236666666666665,1.8609999999999998,1.498333333333333,1.1356666666666666,0.7729999999999999,0.41033333333333327,0.3779333333333333,0.3455333333333333,0.31313333333333326,0.2807333333333333,0.24833333333333332,0.24833333333333332,0.24833333333333332,0.24833333333333332,0.24833333333333332,0.24833333333333332,0.24833333333333332,0.24833333333333332,0.24833333333333332,0.24833333333333332,0.24833333333333332,0.24833333333333332,0.24833333333333332,0.24833333333333332,0.24833333333333332,0.24833333333333332,0.24833333333333332,0.24833333333333332,0.24833333333333332,0.24833333333333332,0.24833333333333332,0.24833333333333332,0.24833333333333332,0.24833333333333332,0.24833333333333332,0.24833333333333332,0.24833333333333332,0.24833333333333332,0.24833333333333332,0.24833333333333332,0.24833333333333332
16,oracle,seeded,liquid,16,,,,,13.251,12.6212,11.991399999999999,11.3616,10.7318,10.101999999999999,8.669599999999999,7.237199999999999,5.804799999999998,4.372399999999999,2.94,2.6000666666666667,2.260133333333333,1.9202,1.5802666666666667,1.2403333333333333,1.2033333333333334,1.1663333333333332,1.1293333333333333,1.0923333333333332,1.0553333333333332,1.0104,0.9654666666666666,0.9205333333333333,0.8755999999999999,0.8306666666666667,0.7907333333333333,0.7507999999999999,0.7108666666666665,0.6709333333333333,0.6309999999999999,0.6309999999999999,0.6309999999999999,0.6309999999999999,0.6309999999999999,0.6309999999999999,0.6309999999999999,0.6309999999999999,0.6309999999999999,0.6309999999999999,0.6309999999999999,0.6309999999999999,0.6309999999999999,0.6309999999999999,0.6309999999999999,0.6309999999999999
17,oracle,seeded,liquid,17,,,,,5.108333333333333,4.246133333333334,3.3839333333333332,2.5217333333333336,1.6595333333333335,0.7973333333333334,0.7532000000000001,0.7090666666666667,0.6649333333333334,0.6208,0.5766666666666667,0.5766666666666667,0.5766666666666667,0.5766666666666667,0.5766666666666667,0.5766666666666667,0.5362666666666667,0.4958666666666667,0.4554666666666667,0.4150666666666667,0.3746666666666667,0.3746666666666667,0.3746666666666667,0.3746666666666667,0.3746666666666667,0.3746666666666667,0.3732666666666667,0.3718666666666667,0.37046666666666667,0.36906666666666665,0.36766666666666664,0.36766666666666664,0.36766666666666664,0.36766666666666664,0.36766666666666664,0.36766666666666664,0.36766666666666664,0.36766666666666664,0.36766666666666664,0.36766666666666664,0.36766666666666664,0.36766666666666664,0.36766666666666664,0.36766666666666664,0.36766666666666664,0.36766666666666664
