,Experiment,Seed Type,Morphology,Replica,topkd after 1 Labels,topkd after 2 Labels,topkd after 3 Labels,topkd after 4 Labels,topkd after 5 Labels,topkd after 6 Labels,topkd after 7 Labels,topkd after 8 Labels,topkd after 9 Labels,topkd after 10 Labels,topkd after 11 Labels,topkd after 12 Labels,topkd after 13 Labels,topkd after 14 Labels,topkd after 15 Labels,topkd after 16 Labels,topkd after 17 Labels,topkd after 18 Labels,topkd after 19 Labels,topkd after 20 Labels,topkd after 21 Labels,topkd after 22 Labels,topkd after 23 Labels,topkd after 24 Labels,topkd after 25 Labels,topkd after 26 Labels,topkd after 27 Labels,topkd after 28 Labels,topkd after 29 Labels,topkd after 30 Labels,topkd after 31 Labels,topkd after 32 Labels,topkd after 33 Labels,topkd after 34 Labels,topkd after 35 Labels,topkd after 36 Labels,topkd after 37 Labels,topkd after 38 Labels,topkd after 39 Labels,topkd after 40 Labels,topkd after 41 Labels,topkd after 42 Labels,topkd after 43 Labels,topkd after 44 Labels,topkd after 45 Labels,topkd after 46 Labels,topkd after 47 Labels,topkd after 48 Labels,topkd after 49 Labels,topkd after 50 Labels
67,scientific,seeded,string,2,,,,,3.6596666666666664,3.1369999999999996,2.614333333333333,2.091666666666667,1.569,1.0463333333333333,0.8746666666666667,0.7030000000000001,0.5313333333333333,0.3596666666666667,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003
68,scientific,seeded,string,3,,,,,4.304666666666667,3.653,3.001333333333333,2.349666666666667,1.698,1.0463333333333333,1.0463333333333333,1.0463333333333333,1.0463333333333333,1.0463333333333333,1.0463333333333333,1.0463333333333333,1.0463333333333333,1.0463333333333333,1.0463333333333333,1.0463333333333333,1.0463333333333333,1.0463333333333333,1.0463333333333333,1.0463333333333333,1.0463333333333333,1.0463333333333333,1.0463333333333333,1.0463333333333333,1.0463333333333333,1.0463333333333333,1.0463333333333333,1.0463333333333333,1.0463333333333333,1.0463333333333333,1.0463333333333333,1.0463333333333333,1.0463333333333333,1.0463333333333333,1.0463333333333333,1.0022666666666666,0.9581999999999999,0.9141333333333332,0.8700666666666667,0.826,0.7092666666666666,0.5925333333333334,0.4758,0.3590666666666667,0.24233333333333337,
69,scientific,seeded,string,4,,,,,3.7383333333333333,3.4078,3.0772666666666666,2.7467333333333332,2.4162,2.0856666666666666,1.8236666666666665,1.5616666666666665,1.2996666666666665,1.0376666666666665,0.7756666666666666,0.7756666666666666,0.7756666666666666,0.7756666666666666,0.7756666666666666,0.6581333333333333,0.5406,0.4230666666666667,0.3055333333333334,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003,0.18800000000000003
70,scientific,seeded,membrane,0,,,,,9.801333333333334,8.341133333333334,6.880933333333334,5.4207333333333345,3.960533333333334,2.5003333333333333,2.1976666666666667,1.895,1.5923333333333332,1.2896666666666665,1.2885333333333333,1.2873999999999999,1.2862666666666667,1.2851333333333332,1.284,1.1768,1.0695999999999999,0.9623999999999999,0.8552,0.7479999999999999,0.7479999999999999,0.7479999999999999,0.7479999999999999,0.7479999999999999,0.7479999999999999,0.6549999999999999,0.5619999999999999,0.4689999999999999,0.37599999999999995,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,
71,scientific,seeded,membrane,1,,,,,6.18,5.156666666666666,4.133333333333333,3.1100000000000003,2.086666666666667,1.0633333333333335,1.0103333333333335,0.9573333333333334,0.9043333333333334,0.8513333333333334,0.7983333333333333,0.7983333333333333,0.7983333333333333,0.7983333333333333,0.7983333333333333,0.7983333333333333,0.7888,0.7792666666666667,0.7697333333333333,0.7602,0.7506666666666666,0.731,0.7113333333333333,0.6916666666666667,0.6719999999999999,0.6523333333333333,0.6334,0.6144666666666666,0.5955333333333334,0.5766,0.5576666666666666,0.5576666666666666,0.5576666666666666,0.5576666666666666,0.5576666666666666,0.5576666666666666,0.5442666666666667,0.5308666666666666,0.5174666666666666,0.5040666666666667,0.49066666666666664,0.49066666666666664,0.49066666666666664,0.49066666666666664,0.49066666666666664,0.49066666666666664
72,scientific,seeded,membrane,2,,,,,6.969,5.972066666666667,4.975133333333334,3.9782,2.981266666666667,1.9843333333333335,1.8261333333333334,1.6679333333333335,1.5097333333333334,1.3515333333333333,1.1933333333333334,1.1416666666666666,1.09,1.0383333333333333,1.0383333333333333,1.0383333333333333,1.0383333333333333,1.0383333333333333,1.0383333333333333,1.0383333333333333,1.0383333333333333,1.0383333333333333,1.0383333333333333,1.0383333333333333,1.0383333333333333,1.0383333333333333,1.0383333333333333,1.0383333333333333,1.0383333333333333,1.0383333333333333,1.0383333333333333,1.0383333333333333,1.0383333333333333,1.0383333333333333,1.0383333333333333,1.0383333333333333,1.0383333333333333,1.0383333333333333,1.0383333333333333,1.0113333333333334,0.9843333333333333,0.9573333333333334,0.9303333333333333,0.9033333333333333,0.8397333333333333,0.7761333333333333
73,scientific,seeded,membrane,3,,,,,3.5863333333333336,3.172066666666667,2.7578000000000005,2.3435333333333337,1.929266666666667,1.515,1.2940833333333333,1.0731666666666666,0.85225,0.6313333333333333,0.6093999999999999,0.5874666666666666,0.5655333333333332,0.5436,0.5216666666666666,0.5216666666666666,0.5216666666666666,0.5216666666666666,0.5216666666666666,0.5216666666666666,0.5216666666666666,0.5216666666666666,0.5216666666666666,0.5216666666666666,0.5216666666666666,0.5216666666666666,0.5216666666666666,0.5216666666666666,0.5216666666666666,0.5216666666666666,0.5216666666666666,0.5216666666666666,0.5216666666666666,0.5216666666666666,0.5216666666666666,0.5216666666666666,0.5216666666666666,0.5216666666666666,0.5216666666666666,0.5216666666666666,0.5216666666666666,0.5216666666666666,0.5216666666666666,0.5216666666666666,0.5216666666666666,0.5216666666666666
74,scientific,seeded,membrane,4,,,,,2.837666666666667,2.5532000000000004,2.2687333333333335,1.9842666666666668,1.6998000000000002,1.4153333333333336,1.4153333333333336,1.4153333333333336,1.4153333333333336,1.4153333333333336,1.4153333333333336,1.383916666666667,1.3525,1.3210833333333332,1.2896666666666665,1.2896666666666665,1.2896666666666665,1.2896666666666665,1.2896666666666665,1.2896666666666665,1.2017333333333333,1.1138,1.0258666666666665,0.9379333333333333,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.7882666666666667,0.7265333333333334,0.6648000000000001,0.6030666666666666,0.5413333333333333,0.5413333333333333,0.5413333333333333
75,scientific,seeded,vesicle,0,,,,,7.083666666666667,6.27275,5.461833333333333,4.650916666666666,3.84,3.352733333333333,2.865466666666667,2.3782,1.8909333333333336,1.4036666666666668,1.3105000000000002,1.2173333333333334,1.1241666666666665,1.031,1.031,1.031,1.031,1.031,0.9446,0.8582,0.7718,0.6854,0.5990000000000001,0.5481333333333334,0.49726666666666675,0.4464,0.39553333333333335,0.3446666666666667,0.3446666666666667,0.3446666666666667,0.3446666666666667,0.3446666666666667,0.3446666666666667,0.3446666666666667,0.3446666666666667,0.3446666666666667,0.3446666666666667,0.3446666666666667,0.31553333333333333,0.2864,0.25726666666666664,0.22813333333333333,0.19899999999999998,0.19606666666666664,0.19313333333333332,0.19019999999999998
76,scientific,seeded,vesicle,1,,,,,7.598333333333334,6.535333333333334,5.857200000000001,5.179066666666667,4.500933333333334,3.8228000000000004,3.144666666666667,2.9399333333333337,2.7352000000000003,2.530466666666667,2.3257333333333334,2.121,2.0734666666666666,2.025933333333333,1.9783999999999997,1.9308666666666665,1.883333333333333,1.6442666666666665,1.4051999999999998,1.1661333333333332,0.9270666666666666,0.6880000000000001,0.6880000000000001,0.6880000000000001,0.6880000000000001,0.6880000000000001,0.6880000000000001,0.6249333333333333,0.5618666666666667,0.4988,0.4357333333333333,0.37266666666666665,0.37266666666666665,0.37266666666666665,0.37266666666666665,0.37266666666666665,0.3317333333333333,0.2908,0.24986666666666665,0.20893333333333333,0.168,0.168,0.168,0.168,0.168,0.168
77,scientific,seeded,vesicle,2,,,,,5.421333333333333,4.370333333333334,4.037933333333334,3.705533333333334,3.3731333333333335,3.0407333333333337,2.7083333333333335,2.4213333333333336,2.134333333333333,1.8473333333333333,1.5603333333333333,1.2733333333333334,1.2036666666666667,1.1340000000000001,1.0643333333333334,0.9946666666666666,0.9249999999999999,0.9249999999999999,0.9249999999999999,0.9249999999999999,0.9249999999999999,0.9249999999999999,0.9126,0.9002,0.8877999999999999,0.8754,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.8368,0.8106,0.7844,0.7582000000000001
78,scientific,seeded,vesicle,3,,,,,4.182333333333333,4.182333333333333,3.5103333333333335,2.8383333333333334,2.166333333333333,1.4943333333333335,0.8223333333333334,0.8223333333333334,0.8223333333333334,0.8223333333333334,0.8223333333333334,0.8223333333333334,0.8129333333333334,0.8035333333333333,0.7941333333333334,0.7847333333333333,0.7753333333333333,0.6893333333333334,0.6033333333333333,0.5173333333333333,0.43133333333333335,0.3453333333333333,0.3453333333333333,0.3453333333333333,0.3453333333333333,0.3453333333333333,0.3453333333333333,0.3453333333333333,0.3453333333333333,0.3453333333333333,0.3453333333333333,0.3453333333333333,0.3453333333333333,0.3453333333333333,0.3453333333333333,0.3453333333333333,0.3453333333333333,0.3453333333333333,0.3453333333333333,0.3453333333333333,0.3453333333333333,0.3453333333333333,0.3453333333333333,0.3453333333333333,0.3453333333333333,0.3453333333333333
79,scientific,seeded,vesicle,4,,,,,8.805333333333332,7.101666666666667,6.537066666666667,5.972466666666667,5.407866666666667,4.843266666666667,4.278666666666667,3.5777333333333337,2.8768000000000002,2.175866666666667,1.4749333333333334,0.774,0.68775,0.6015,0.51525,0.429,0.41608333333333336,0.4031666666666667,0.39025,0.37733333333333335,0.37733333333333335,0.37733333333333335,0.37733333333333335,0.37733333333333335,0.37733333333333335,0.37733333333333335,0.37733333333333335,0.37733333333333335,0.37733333333333335,0.37733333333333335,0.37733333333333335,0.37733333333333335,0.37733333333333335,0.37733333333333335,0.37733333333333335,0.37733333333333335,0.37733333333333335,0.37733333333333335,0.3590666666666667,0.3408,0.32253333333333334,0.3042666666666667,0.286,0.286,0.286,0.286
80,scientific,seeded,wormlike micelle,0,,,,,11.479999999999999,9.961266666666665,8.442533333333333,6.9238,5.4050666666666665,3.886333333333333,3.5116666666666663,3.1369999999999996,2.7623333333333333,2.3876666666666666,2.013,2.013,2.013,2.013,2.013,2.013,1.8796666666666666,1.7463333333333333,1.613,1.4796666666666667,1.4796666666666667,1.4796666666666667,1.4796666666666667,1.4796666666666667,1.4796666666666667,1.4796666666666667,1.4796666666666667,1.4796666666666667,1.4796666666666667,1.4796666666666667,1.4428,1.4059333333333333,1.3690666666666667,1.3321999999999998,1.2953333333333332,1.2521333333333333,1.2089333333333332,1.1657333333333333,1.1225333333333332,1.0793333333333333,1.0793333333333333,1.0793333333333333,1.0793333333333333,1.0793333333333333,1.0793333333333333,
81,scientific,seeded,wormlike micelle,1,,,,,12.264333333333333,11.262,10.259666666666668,9.257333333333333,8.255,7.252666666666667,7.252583333333334,7.2525,7.252416666666667,7.2523333333333335,6.874333333333333,6.496333333333333,6.118333333333333,5.740333333333333,5.362333333333333,4.724866666666666,4.0874,3.4499333333333335,2.812466666666667,2.1750000000000003,1.8440000000000003,1.5130000000000001,1.182,0.851,0.52,0.4918,0.4636,0.4354,0.4072,0.379,0.379,0.379,0.379,0.379,0.379,0.3787333333333333,0.3784666666666667,0.3782,0.37793333333333334,0.37766666666666665,0.37666666666666665,0.37566666666666665,0.3746666666666667,0.3736666666666667,0.3726666666666667,
82,scientific,seeded,wormlike micelle,2,,,,,5.182333333333333,4.419933333333333,3.6575333333333333,2.895133333333333,2.132733333333333,1.3703333333333332,1.3703333333333332,1.3703333333333332,1.3703333333333332,1.3703333333333332,1.3703333333333332,1.3703333333333332,1.3703333333333332,1.3703333333333332,1.3703333333333332,1.3703333333333332,1.3703333333333332,1.3703333333333332,1.3703333333333332,1.3703333333333332,1.3459333333333332,1.3215333333333332,1.2971333333333332,1.2727333333333333,1.2483333333333333,1.2483333333333333,1.2483333333333333,1.2483333333333333,1.2483333333333333,1.2483333333333333,1.2483333333333333,1.2483333333333333,1.2483333333333333,1.2483333333333333,1.2483333333333333,1.1738,1.0992666666666666,1.0247333333333333,0.9501999999999999,0.8756666666666666,0.8756666666666666,0.8756666666666666,0.8756666666666666,0.8756666666666666,0.8756666666666666,
83,scientific,seeded,wormlike micelle,3,,,,,5.622,5.1986,4.7752,4.351800000000001,3.9284000000000003,3.5050000000000003,3.5050000000000003,3.5050000000000003,3.5050000000000003,3.5050000000000003,3.1988000000000003,2.8926000000000003,2.5864000000000003,2.2802,1.974,1.7253333333333334,1.4766666666666666,1.228,0.9793333333333334,0.7306666666666667,0.7306666666666667,0.7306666666666667,0.7306666666666667,0.7306666666666667,0.7306666666666667,0.7306666666666667,0.7306666666666667,0.7306666666666667,0.7306666666666667,0.7306666666666667,0.6712666666666667,0.6118666666666667,0.5524666666666667,0.49306666666666665,0.43366666666666664,0.43366666666666664,0.43366666666666664,0.43366666666666664,0.43366666666666664,0.43366666666666664,0.4099333333333333,0.3862,0.36246666666666666,0.33873333333333333,0.315,
84,scientific,seeded,wormlike micelle,4,,,,,5.935333333333333,4.991066666666667,4.046799999999999,3.1025333333333327,2.158266666666666,1.214,1.214,1.214,1.214,1.214,1.214,1.214,1.214,1.214,1.214,1.214,1.214,1.214,1.214,1.214,1.214,1.214,1.214,1.214,1.214,1.1582666666666666,1.1025333333333334,1.0468,0.9910666666666667,0.9353333333333333,0.9353333333333333,0.9353333333333333,0.9353333333333333,0.9353333333333333,0.9353333333333333,0.9353333333333333,0.9353333333333333,0.9353333333333333,0.9353333333333333,0.9353333333333333,0.8871333333333333,0.8389333333333333,0.7907333333333333,0.7425333333333334,0.6943333333333334,
85,scientific,seeded,spherical micelle,0,,,,,5.739999999999999,5.0729999999999995,4.406,3.7389999999999994,3.0719999999999996,2.405,2.33025,2.2554999999999996,2.1807499999999997,2.106,2.0118,1.9175999999999997,1.8234,1.7291999999999998,1.6349999999999998,1.5301999999999998,1.4253999999999998,1.3205999999999998,1.2158,1.111,1.0258,0.9406,0.8554,0.7702,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.6375333333333334,0.5900666666666667,0.5426,0.4951333333333333,0.44766666666666666,0.44766666666666666,0.44766666666666666
86,scientific,seeded,spherical micelle,1,,,,,9.703000000000001,8.416466666666668,7.129933333333334,5.843400000000001,4.556866666666667,3.2703333333333333,3.079466666666667,2.8886,2.6977333333333333,2.5068666666666664,2.316,2.316,2.316,2.316,2.316,1.9478,1.5796,1.2113999999999998,0.8432,0.47500000000000003,0.47500000000000003,0.47500000000000003,0.47500000000000003,0.47500000000000003,0.47500000000000003,0.47500000000000003,0.47500000000000003,0.47500000000000003,0.47500000000000003,0.47500000000000003,0.4558666666666667,0.43673333333333336,0.4176,0.3984666666666667,0.37933333333333336,0.37933333333333336,0.37933333333333336,0.37933333333333336,0.37933333333333336,0.37933333333333336,0.37933333333333336,0.37933333333333336,0.37933333333333336,0.37933333333333336,0.37933333333333336,
87,scientific,seeded,spherical micelle,2,,,,,6.084,5.3304,4.5767999999999995,3.8232,3.0696,2.316,2.1457499999999996,1.9754999999999998,1.8052499999999998,1.6349999999999998,1.6029999999999998,1.5709999999999997,1.539,1.507,1.4749999999999999,1.3801333333333332,1.2852666666666666,1.1904,1.0955333333333332,1.0006666666666666,1.0006666666666666,1.0006666666666666,1.0006666666666666,1.0006666666666666,1.0006666666666666,1.0006666666666666,1.0006666666666666,1.0006666666666666,1.0006666666666666,1.0006666666666666,0.9358666666666666,0.8710666666666667,0.8062666666666666,0.7414666666666666,0.6766666666666666,0.6766666666666666,0.6766666666666666,0.6766666666666666,0.6766666666666666,0.6766666666666666,0.6766666666666666,0.6766666666666666,0.6766666666666666,0.6766666666666666,0.6766666666666666,
88,scientific,seeded,spherical micelle,3,,,,,5.099,4.647733333333333,4.196466666666667,3.7452,3.2939333333333334,2.8426666666666667,2.6113333333333335,2.38,2.1486666666666667,1.9173333333333333,1.9173333333333333,1.9173333333333333,1.9173333333333333,1.9173333333333333,1.9173333333333333,1.6732,1.4290666666666665,1.1849333333333332,0.9407999999999999,0.6966666666666667,0.6716,0.6465333333333333,0.6214666666666666,0.5964,0.5713333333333334,0.5194000000000001,0.4674666666666667,0.41553333333333337,0.36360000000000003,0.3116666666666667,0.3116666666666667,0.3116666666666667,0.3116666666666667,0.3116666666666667,0.3116666666666667,0.3116666666666667,0.3116666666666667,0.3116666666666667,0.3116666666666667,0.3116666666666667,0.3116666666666667,0.3116666666666667,0.3116666666666667,0.3116666666666667,0.3116666666666667,
89,scientific,seeded,spherical micelle,4,,,,,6.611,5.857333333333333,5.103666666666666,4.35,3.5963333333333334,2.8426666666666667,2.7285,2.614333333333333,2.5001666666666664,2.3859999999999997,2.1962666666666664,2.006533333333333,1.8167999999999997,1.6270666666666664,1.4373333333333331,1.345133333333333,1.2529333333333332,1.1607333333333332,1.0685333333333333,0.9763333333333333,0.963,0.9496666666666667,0.9363333333333334,0.923,0.9096666666666667,0.9038,0.8979333333333334,0.8920666666666667,0.8862,0.8803333333333333,0.8803333333333333,0.8803333333333333,0.8803333333333333,0.8803333333333333,0.8803333333333333,0.8803333333333333,0.8803333333333333,0.8803333333333333,0.8803333333333333,0.8803333333333333,0.8803333333333333,0.8803333333333333,0.8803333333333333,0.8803333333333333,0.8803333333333333,
90,scientific,unseeded,liquid,0,,,,,9.013,8.315833333333334,7.618666666666667,6.9215,6.224333333333334,5.425166666666668,4.626,4.277333333333334,3.928666666666667,3.58,3.2313333333333336,2.8826666666666667,2.546266666666667,2.2098666666666666,1.8734666666666666,1.5370666666666666,1.2006666666666665,1.1431333333333331,1.0856,1.0280666666666667,0.9705333333333332,0.9129999999999999,0.9036,0.8942,0.8847999999999999,0.8754,0.866,0.8563999999999999,0.8468,0.8371999999999999,0.8276,0.818,0.818,0.818,0.818,0.818,0.818,0.8047333333333333,0.7914666666666667,0.7781999999999999,0.7649333333333332,0.7516666666666666,0.7282,0.7047333333333333,0.6812666666666667,0.6577999999999999
91,scientific,unseeded,liquid,1,,,,,11.874333333333333,11.694533333333332,11.514733333333332,11.334933333333334,11.155133333333334,10.975333333333333,10.9636,10.951866666666666,10.940133333333334,10.9284,10.916666666666666,10.910933333333332,10.905199999999999,10.899466666666667,10.893733333333333,10.888,10.888,10.888,10.888,10.888,10.888,10.888,10.888,10.888,10.888,10.888,10.883866666666666,10.879733333333332,10.8756,10.871466666666667,10.867333333333333,10.867333333333333,10.867333333333333,10.867333333333333,10.867333333333333,10.867333333333333,10.867333333333333,10.867333333333333,10.867333333333333,10.867333333333333,10.867333333333333,10.867333333333333,10.867333333333333,10.867333333333333,10.867333333333333,10.867333333333333
92,scientific,unseeded,liquid,2,,,,,9.216666666666667,8.477933333333333,7.7392,7.000466666666666,6.261733333333333,5.523,5.3415,5.16,4.9785,4.797000000000001,4.783266666666667,4.769533333333334,4.755800000000001,4.742066666666668,4.728333333333334,4.473466666666668,4.218600000000001,3.963733333333334,3.708866666666667,3.4540000000000006,2.9916000000000005,2.5292000000000003,2.0668,1.6044,1.142,1.1092666666666666,1.0765333333333333,1.0438,1.0110666666666668,0.9783333333333334,0.9403333333333334,0.9023333333333334,0.8643333333333334,0.8263333333333334,0.7883333333333334,0.7883333333333334,0.7883333333333334,0.7883333333333334,0.7883333333333334,0.7883333333333334,0.7883333333333334,0.7883333333333334,0.7883333333333334,0.7883333333333334,0.7883333333333334,
93,scientific,unseeded,liquid,3,,,,,11.518,9.430666666666667,7.343333333333334,5.256,3.1686666666666667,2.783666666666667,2.3986666666666667,2.0136666666666665,1.6286666666666667,1.5084666666666666,1.3882666666666668,1.2680666666666667,1.1478666666666668,1.0276666666666667,0.9294666666666667,0.8312666666666667,0.7330666666666666,0.6348666666666667,0.5366666666666666,0.5366666666666666,0.5366666666666666,0.5366666666666666,0.5366666666666666,0.5366666666666666,0.5366666666666666,0.5366666666666666,0.5366666666666666,0.5366666666666666,0.5366666666666666,0.5366666666666666,0.5366666666666666,0.5366666666666666,0.5366666666666666,0.5366666666666666,0.5366666666666666,0.5366666666666666,0.5366666666666666,0.5366666666666666,0.5366666666666666,0.5163333333333333,0.496,0.4756666666666667,0.45533333333333337,0.43500000000000005,0.43500000000000005,0.43500000000000005
94,scientific,unseeded,liquid,4,,,,,9.039666666666667,9.000733333333335,8.9618,8.922866666666668,8.883933333333333,8.845,8.357466666666667,7.869933333333334,7.3824000000000005,6.894866666666667,6.407333333333334,6.407333333333334,6.407333333333334,6.407333333333334,6.407333333333334,5.986133333333334,5.564933333333333,5.1437333333333335,4.722533333333333,4.301333333333333,3.8255999999999997,3.3498666666666663,2.874133333333333,2.3983999999999996,1.9226666666666665,1.7788666666666666,1.6350666666666664,1.4912666666666665,1.3474666666666666,1.2036666666666667,1.178,1.1523333333333332,1.1266666666666667,1.101,1.0753333333333333,1.0753333333333333,1.0753333333333333,1.0753333333333333,1.0753333333333333,1.0753333333333333,1.0753333333333333,1.0753333333333333,1.0753333333333333,1.0753333333333333,1.0753333333333333,0.9926666666666666
95,scientific,unseeded,string,0,,,,,6.6690000000000005,6.567866666666667,6.466733333333334,6.365600000000001,6.264466666666667,6.163333333333334,5.757266666666667,5.3512,4.945133333333334,4.539066666666667,4.133,3.8942,3.6554,3.4166,3.1778,2.939,2.7163333333333335,2.493666666666667,2.271,2.0483333333333333,1.8256666666666668,1.6235555555555556,1.4214444444444445,1.2193333333333334,1.1673333333333333,1.1153333333333333,1.0633333333333335,1.0113333333333334,0.9593333333333334,0.9168000000000001,0.8742666666666666,0.8317333333333333,0.7891999999999999,0.7466666666666666,0.7159333333333333,0.6851999999999999,0.6544666666666666,0.6237333333333333,0.593,0.5615333333333333,0.5300666666666667,0.4986,0.4671333333333333,0.43566666666666665,0.43079999999999996,0.42593333333333333
96,scientific,unseeded,string,1,,,,,6.132666666666666,5.339799999999999,4.5469333333333335,3.7540666666666667,2.9612,2.1683333333333334,2.0045333333333333,1.8407333333333333,1.6769333333333334,1.5131333333333332,1.3493333333333333,1.2146,1.0798666666666668,0.9451333333333334,0.8104,0.6756666666666667,0.6576666666666667,0.6396666666666667,0.6216666666666667,0.6036666666666667,0.5856666666666667,0.5856666666666667,0.5856666666666667,0.5856666666666667,0.5856666666666667,0.5856666666666667,0.5856666666666667,0.5856666666666667,0.5856666666666667,0.5856666666666667,0.5856666666666667,0.5562666666666667,0.5268666666666666,0.4974666666666666,0.46806666666666663,0.4386666666666666,0.4386666666666666,0.4386666666666666,0.4386666666666666,0.4386666666666666,0.4386666666666666,0.4386666666666666,0.4386666666666666,0.4386666666666666,0.4386666666666666,0.4386666666666666
97,scientific,unseeded,string,2,,,,,10.129333333333333,9.380333333333333,8.631333333333334,7.882333333333333,7.133333333333333,6.384333333333333,6.384333333333333,6.384333333333333,6.384333333333333,6.384333333333333,6.384333333333333,6.33375,6.283166666666666,6.2325833333333325,6.1819999999999995,6.052599999999999,5.9232,5.793799999999999,5.6644,5.534999999999999,5.442866666666666,5.3507333333333325,5.2585999999999995,5.166466666666666,5.074333333333333,5.055533333333333,5.036733333333333,5.017933333333333,4.999133333333333,4.980333333333333,4.980333333333333,4.980333333333333,4.980333333333333,4.980333333333333,4.980333333333333,4.877933333333333,4.775533333333334,4.673133333333333,4.570733333333334,4.468333333333334,4.116466666666667,3.7646,3.4127333333333336,3.0608666666666666,2.709,
98,scientific,unseeded,string,3,,,,,9.876666666666667,9.509466666666667,9.142266666666666,8.775066666666667,8.407866666666667,8.040666666666667,8.005866666666666,7.971066666666667,7.936266666666667,7.901466666666667,7.866666666666667,7.826133333333334,7.7856,7.745066666666666,7.704533333333332,7.663999999999999,7.5586666666666655,7.453333333333332,7.348,7.242666666666667,7.137333333333333,7.1324,7.127466666666667,7.122533333333333,7.1176,7.112666666666667,7.112666666666667,7.112666666666667,7.112666666666667,7.112666666666667,7.112666666666667,7.112666666666667,7.112666666666667,7.112666666666667,7.112666666666667,7.112666666666667,6.7843333333333335,6.456,6.127666666666666,5.799333333333333,5.471,4.981133333333333,4.491266666666666,4.0014,3.5115333333333334,3.0216666666666665
99,scientific,unseeded,string,4,,,,,10.642999999999999,10.317666666666666,9.992333333333333,9.667,9.341666666666667,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334,9.016333333333334
100,scientific,unseeded,membrane,0,,,,,5.681,4.970666666666666,4.2603333333333335,3.55,2.8396666666666666,2.7444666666666664,2.6492666666666667,2.5540666666666665,2.4588666666666668,2.3636666666666666,2.2814666666666668,2.1992666666666665,2.1170666666666667,2.034866666666667,1.9526666666666668,1.8809333333333333,1.8092000000000001,1.7374666666666667,1.6657333333333333,1.594,1.4648,1.3356,1.2064,1.0772,0.948,0.9305333333333333,0.9130666666666666,0.8956,0.8781333333333332,0.8606666666666666,0.8124666666666666,0.7642666666666666,0.7160666666666666,0.6678666666666666,0.6196666666666667,0.5832,0.5467333333333334,0.5102666666666666,0.4738,0.43733333333333335,0.40753333333333336,0.37773333333333337,0.3479333333333333,0.3181333333333333,0.28833333333333333,
101,scientific,unseeded,membrane,1,,,,,1.8263333333333334,1.7635333333333334,1.7007333333333334,1.6379333333333332,1.5751333333333333,1.5123333333333333,1.5123333333333333,1.5123333333333333,1.5123333333333333,1.5123333333333333,1.5123333333333333,1.4615333333333334,1.4107333333333334,1.3599333333333332,1.3091333333333333,1.2583333333333333,1.1804,1.1024666666666667,1.0245333333333333,0.9465999999999999,0.8686666666666666,0.8686666666666666,0.8686666666666666,0.8686666666666666,0.8686666666666666,0.8686666666666666,0.8382,0.8077333333333333,0.7772666666666667,0.7468,0.7163333333333334,0.7163333333333334,0.7163333333333334,0.7163333333333334,0.7163333333333334,0.7163333333333334,0.687,0.6576666666666667,0.6283333333333334,0.599,0.5696666666666667,0.5696666666666667,0.5696666666666667,0.5696666666666667,0.5696666666666667,0.5696666666666667
